,giniCoefficient,shannonsEntropy,ETH.netSwapFlow,ETH.netLPFlow,frxETH.netSwapFlow,frxETH.netLPFlow
2023-03-01 05:23:00,0.026245104116866487,0.9980116137948662,0.0,0,0.0,0
2023-03-01 05:24:00,0.026245104116866487,0.9980116137948662,0.0,0,0.0,0
2023-03-01 05:25:00,0.02624401465794759,0.9980117789400577,0.0,0,0.0,0
2023-03-01 05:26:00,0.026244027331070296,0.9980117770188054,0.0,0,0.0,0
2023-03-01 05:27:00,0.026242909733523036,0.9980119464298216,0.0,0,0.0,0
2023-03-01 05:28:00,0.026245088651360833,0.998011616139439,0.0,0,0.0,0
2023-03-01 05:29:00,0.02624183574010979,0.9980121092304403,0.0,0,0.0,0
2023-03-01 05:30:00,0.026241820274604137,0.998012111575013,0.0,0,0.0,0
2023-03-01 05:31:00,0.02624183574010979,0.9980121092304403,0.0,0,0.0,0
2023-03-01 05:32:00,0.02624401465794759,0.9980117789400577,0.0,0,0.0,0
2023-03-01 05:33:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:34:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:35:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:36:00,0.026245104116866487,0.9980116137948662,0.0,0,0.0,0
2023-03-01 05:37:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:38:00,0.02616194810239584,0.998024117621328,0.0,0,0.0,0
2023-03-01 05:39:00,0.02624401465794759,0.9980117789400577,0.0,0,0.0,0
2023-03-01 05:40:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:41:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:42:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:43:00,0.026245104116866487,0.9980116137948662,0.0,0,0.0,0
2023-03-01 05:44:00,0.02616085864347694,0.9980242827665193,0.0,0,0.0,0
2023-03-01 05:45:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:46:00,0.026246193575785382,0.998011448649675,0.0,0,0.0,0
2023-03-01 05:47:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 05:48:00,0.026246296652306784,0.9980114330232036,0.0,0,0.0,0
2023-03-01 05:49:00,0.026051814922646244,0.9980403696744524,0.0,0,0.0,0
2023-03-01 05:50:00,0.026246309889276065,0.9980114310164669,0.0,0,0.0,0
2023-03-01 05:51:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 05:52:00,0.02624630658003374,0.9980114315181511,0.0,0,0.0,0
2023-03-01 05:53:00,0.026246309889276065,0.9980114310164669,0.0,0,0.0,0
2023-03-01 05:54:00,0.025857386140862824,0.9980692982987545,0.0,0,0.0,0
2023-03-01 05:55:00,0.026051841396584806,0.998040365660979,0.0,0,0.0,0
2023-03-01 05:56:00,0.026246309889276065,0.9980114310164669,0.0,0,0.0,0
2023-03-01 05:57:00,0.026051854633554083,0.9980403636542423,0.0,0,0.0,0
2023-03-01 05:58:00,0.02605182404810526,0.9980403681934256,0.0,0,0.0,0
2023-03-01 05:59:00,0.026246296652306784,0.9980114330232036,0.0,0,0.0,0
2023-03-01 06:00:00,0.026051837258219322,0.9980403661906092,0.0,0,0.0,0
2023-03-01 06:01:00,0.02605182404810526,0.9980403681934256,0.0,0,0.0,0
2023-03-01 06:02:00,0.026246296652306784,0.9980114330232036,0.0,0,0.0,0
2023-03-01 06:03:00,0.026246296652306784,0.9980114330232036,0.0,0,0.0,0
2023-03-01 06:04:00,0.025662892049816276,0.9980982365310529,0.0,0,0.0,0
2023-03-01 06:05:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:06:00,0.026246270178368218,0.9980114370366768,0.0,0,0.0,0
2023-03-01 06:07:00,0.026245168046326612,0.9980116041031206,0.0,0,0.0,0
2023-03-01 06:08:00,0.026246296652306784,0.9980114330232036,0.0,0,0.0,0
2023-03-01 06:09:00,0.026246270178368218,0.9980114370366768,0.0,0,0.0,0
2023-03-01 06:10:00,0.02624629003382214,0.998011434026572,0.0,0,0.0,0
2023-03-01 06:11:00,0.025857386140862824,0.9980692982987545,0.0,0,0.0,0
2023-03-01 06:12:00,0.026246256941398937,0.9980114390434135,0.0,0,0.0,0
2023-03-01 06:13:00,0.02605183728507454,0.9980403661866889,0.0,0,0.0,0
2023-03-01 06:14:00,0.02605181081113598,0.9980403702001622,0.0,0,0.0,0
2023-03-01 06:15:00,0.02605182404810526,0.9980403681934256,0.0,0,0.0,0
2023-03-01 06:16:00,0.026051841396584806,0.998040365660979,0.0,0,0.0,0
2023-03-01 06:17:00,0.026051797574166702,0.9980403722068989,0.0,0,0.0,0
2023-03-01 06:18:00,0.026051841396584806,0.998040365660979,0.0,0,0.0,0
2023-03-01 06:19:00,0.026051854633554083,0.9980403636542423,0.0,0,0.0,0
2023-03-01 06:20:00,0.02605182402125004,0.9980403681973458,0.0,0,0.0,0
2023-03-01 06:21:00,0.02605185052204382,0.9980403641799522,0.0,0,0.0,0
2023-03-01 06:22:00,0.0260518504951886,0.9980403641838723,0.0,0,0.0,0
2023-03-01 06:23:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:24:00,0.026246296652306784,0.9980114330232036,0.0,0,0.0,0
2023-03-01 06:25:00,0.02605182404810526,0.9980403681934256,0.0,0,0.0,0
2023-03-01 06:26:00,0.0258573646540178,0.9980693013608309,0.0,0,0.0,0
2023-03-01 06:27:00,0.02624630658003374,0.9980114315181511,0.0,0,0.0,0
2023-03-01 06:28:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:29:00,0.026246309889276065,0.9980114310164669,0.0,0,0.0,0
2023-03-01 06:30:00,0.025857368792383283,0.9980693008312009,0.0,0,0.0,0
2023-03-01 06:31:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:32:00,0.02605181081113598,0.9980403702001622,0.0,0,0.0,0
2023-03-01 06:33:00,0.02585736468087302,0.9980693013569109,0.0,0,0.0,0
2023-03-01 06:34:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:35:00,0.02605183728507454,0.9980403661866889,0.0,0,0.0,0
2023-03-01 06:36:00,0.02605181081113598,0.9980403702001622,0.0,0,0.0,0
2023-03-01 06:37:00,0.026246296652306784,0.9980114330232036,0.0,0,0.0,0
2023-03-01 06:38:00,0.026051841396584806,0.998040365660979,0.0,0,0.0,0
2023-03-01 06:39:00,0.026051828159615525,0.9980403676677156,0.0,0,0.0,0
2023-03-01 06:40:00,0.02605181081113598,0.9980403702001622,0.0,0,0.0,0
2023-03-01 06:41:00,0.026246309889276065,0.9980114310164669,0.0,0,0.0,0
2023-03-01 06:42:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:43:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:44:00,0.026051828159615525,0.9980403676677156,0.0,0,0.0,0
2023-03-01 06:45:00,0.02624630658003374,0.9980114315181511,0.0,0,0.0,0
2023-03-01 06:46:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:47:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:48:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:49:00,0.02605185052204382,0.9980403641799522,0.0,0,0.0,0
2023-03-01 06:50:00,0.02605185052204382,0.9980403641799522,0.0,0,0.0,0
2023-03-01 06:51:00,0.025662909425151044,0.9980982339946862,0.0,0,0.0,0
2023-03-01 06:52:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:53:00,0.026246283415337503,0.9980114350299403,0.0,0,0.0,0
2023-03-01 06:54:00,0.025857351390193302,0.9980693033714878,0.0,0,0.0,0
2023-03-01 06:55:00,0.02605622707414699,0.9980397024839132,0.0,0,0.0,0
2023-03-01 06:56:00,0.025295936461729524,0.9981528908822692,0.0,0,0.0,0
2023-03-01 06:57:00,0.025405732006913852,0.9981366878325441,0.0,0,0.0,0
2023-03-01 06:58:00,0.025315867310263158,0.9981499755086867,0.0,0,0.0,0
2023-03-01 06:59:00,0.02435272912400636,0.9982844279736229,0.0,0,0.0,0
2023-03-01 07:00:00,0.025276005613195894,0.9981558062558518,0.0,0,0.0,0
2023-03-01 07:01:00,0.024814270647161296,0.9982201312348635,0.0,0,0.0,0
2023-03-01 07:02:00,0.024814270647161296,0.9982201312348635,0.0,0,0.0,0
2023-03-01 07:03:00,0.025276130797565646,0.9981557879805153,0.0,0,0.0,0
2023-03-01 07:04:00,0.025295839740289695,0.9981529050023955,0.0,0,0.0,0
2023-03-01 07:05:00,0.025355713089098432,0.9981441470854039,0.0,0,0.0,0
2023-03-01 07:06:00,0.02527590889175606,0.9981558203759782,0.0,0,0.0,0
2023-03-01 07:07:00,0.024854229065668393,0.998214286367572,0.0,0,0.0,0
2023-03-01 07:08:00,0.025315770588823328,0.998149989628813,0.0,0,0.0,0
2023-03-01 07:09:00,0.02529592054349753,0.9981528932061515,0.0,0,0.0,0
2023-03-01 07:10:00,0.02494410968055108,0.9982009963675471,0.0,0,0.0,0
2023-03-01 07:11:00,0.02505382442252757,0.9981848051140659,0.0,0,0.0,0
2023-03-01 07:12:00,0.02446254058742268,0.9982682226000152,0.0,0,0.0,0
2023-03-01 07:13:00,0.02485413234422856,0.9982143004876984,0.0,0,0.0,0
2023-03-01 07:14:00,0.024834491660014425,0.998217173500902,0.0,0,0.0,0
2023-03-01 07:15:00,0.02527608641640373,0.9981557944596078,0.0,0,0.0,0
2023-03-01 07:16:00,0.025315770588823328,0.998149989628813,0.0,0,0.0,0
2023-03-01 07:17:00,0.02483429821713476,0.9982172017411548,0.0,0,0.0,0
2023-03-01 07:18:00,0.02531596403170299,0.9981499613885603,0.0,0,0.0,0
2023-03-01 07:19:00,0.02527590889175606,0.9981558203759782,0.0,0,0.0,0
2023-03-01 07:20:00,0.025325938021109735,0.9981485024514117,0.0,0,0.0,0
2023-03-01 07:21:00,0.024814367368601126,0.9982201171147373,0.0,0,0.0,0
2023-03-01 07:22:00,0.024834282298902766,0.998217204065037,0.0,0,0.0,0
2023-03-01 07:23:00,0.025335701437356962,0.9981470742552304,0.0,0,0.0,0
2023-03-01 07:24:00,0.025315851392031165,0.998149977832569,0.0,0,0.0,0
2023-03-01 07:25:00,0.024854229065668393,0.998214286367572,0.0,0,0.0,0
2023-03-01 07:26:00,0.025315770588823328,0.998149989628813,0.0,0,0.0,0
2023-03-01 07:27:00,0.025315867310263158,0.9981499755086867,0.0,0,0.0,0
2023-03-01 07:28:00,0.025296033183169357,0.9981528767621428,0.0,0,0.0,0
2023-03-01 07:29:00,0.0238910749611796,0.9983487411563907,0.0,0,0.0,0
2023-03-01 07:30:00,0.025335878962004628,0.99814704833886,0.0,0,0.0,0
2023-03-01 07:31:00,0.024814448171808962,0.9982201053184934,0.0,0,0.0,0
2023-03-01 07:32:00,0.02437256325110016,0.9982815267201666,0.0,0,0.0,0
2023-03-01 07:33:00,0.024814367368601126,0.9982201171147373,0.0,0,0.0,0
2023-03-01 07:34:00,0.025276005613195894,0.9981558062558518,0.0,0,0.0,0
2023-03-01 07:35:00,0.024814270647161296,0.9982201312348635,0.0,0,0.0,0
2023-03-01 07:36:00,0.024814270647161296,0.9982201312348635,0.0,0,0.0,0
2023-03-01 07:37:00,0.025276102334635724,0.9981557921357254,0.0,0,0.0,0
2023-03-01 07:38:00,0.02527602979355585,0.9981558027258203,0.0,0,0.0,0
2023-03-01 07:39:00,0.024814270647161296,0.9982201312348635,0.0,0,0.0,0
2023-03-01 07:40:00,0.025295839740289695,0.9981529050023955,0.0,0,0.0,0
2023-03-01 07:41:00,0.02529592054349753,0.9981528932061515,0.0,0,0.0,0
2023-03-01 07:42:00,0.02527590889175606,0.9981558203759782,0.0,0,0.0,0
2023-03-01 07:43:00,0.02527590889175606,0.9981558203759782,0.0,0,0.0,0
2023-03-01 07:44:00,0.02527590889175606,0.9981558203759782,0.0,0,0.0,0
2023-03-01 07:45:00,0.025315948113470994,0.9981499637124427,0.0,0,0.0,0
2023-03-01 07:46:00,0.02435272912400636,0.9982844279736229,0.0,0,0.0,0
2023-03-01 07:47:00,0.02483429821713476,0.9982172017411548,0.0,0,0.0,0
2023-03-01 07:48:00,0.025385817076612215,0.9981396008822443,0.0,0,0.0,0
2023-03-01 07:49:00,0.02494410968055108,0.9982009963675471,0.0,0,0.0,0
2023-03-01 07:50:00,0.024854213147436396,0.9982142886914545,0.0,0,0.0,0
2023-03-01 07:51:00,0.02437256325110016,0.9982815267201666,0.0,0,0.0,0
2023-03-01 07:52:00,0.024814367368601126,0.9982201171147373,0.0,0,0.0,0
2023-03-01 07:53:00,0.024814367368601126,0.9982201171147373,0.0,0,0.0,0
2023-03-01 07:54:00,0.024814270647161296,0.9982201312348635,0.0,0,0.0,0
2023-03-01 07:55:00,0.02471390747967712,0.9982340094255662,0.0,0,0.0,0
2023-03-01 07:56:00,0.02531350987184739,0.9981503240602295,0.0,0,0.0,0
2023-03-01 07:57:00,0.025300355530443415,0.9981522467730221,0.0,0,0.0,0
2023-03-01 07:58:00,0.02532664834199186,0.9981484036702858,0.0,0,0.0,0
2023-03-01 07:59:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:00:00,0.025313478129328375,0.9981503287059275,0.0,0,0.0,0
2023-03-01 08:01:00,0.025339770940876822,0.9981464856031911,0.0,0,0.0,0
2023-03-01 08:02:00,0.025436800471713282,0.9981321485778503,0.0,0,0.0,0
2023-03-01 08:03:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:04:00,0.02531350987184739,0.9981503240602295,0.0,0,0.0,0
2023-03-01 08:05:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:06:00,0.025326616599472846,0.9981484083159838,0.0,0,0.0,0
2023-03-01 08:07:00,0.025300339659183907,0.998152249095871,0.0,0,0.0,0
2023-03-01 08:08:00,0.02531346225806887,0.9981503310287764,0.0,0,0.0,0
2023-03-01 08:09:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:10:00,0.025339770940876822,0.9981464856031911,0.0,0,0.0,0
2023-03-01 08:11:00,0.025313478129328375,0.9981503287059275,0.0,0,0.0,0
2023-03-01 08:12:00,0.025300339659183907,0.998152249095871,0.0,0,0.0,0
2023-03-01 08:13:00,0.025306912862071016,0.998151288320187,0.0,0,0.0,0
2023-03-01 08:14:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:15:00,0.025300339659183907,0.998152249095871,0.0,0,0.0,0
2023-03-01 08:16:00,0.025326616599472846,0.9981484083159838,0.0,0,0.0,0
2023-03-01 08:17:00,0.025313478129328375,0.9981503287059275,0.0,0,0.0,0
2023-03-01 08:18:00,0.02532664834199186,0.9981484036702858,0.0,0,0.0,0
2023-03-01 08:19:00,0.025300339659183907,0.998152249095871,0.0,0,0.0,0
2023-03-01 08:20:00,0.025313494000587883,0.9981503263830784,0.0,0,0.0,0
2023-03-01 08:21:00,0.025300339659183907,0.998152249095871,0.0,0,0.0,0
2023-03-01 08:22:00,0.02531346225806887,0.9981503310287764,0.0,0,0.0,0
2023-03-01 08:23:00,0.025313494000587883,0.9981503263830784,0.0,0,0.0,0
2023-03-01 08:24:00,0.025313478129328375,0.9981503287059275,0.0,0,0.0,0
2023-03-01 08:25:00,0.02532663247073235,0.9981484059931347,0.0,0,0.0,0
2023-03-01 08:26:00,0.02528720118903944,0.9981541694858148,0.0,0,0.0,0
2023-03-01 08:27:00,0.025313478129328375,0.9981503287059275,0.0,0,0.0,0
2023-03-01 08:28:00,0.02528720118903944,0.9981541694858148,0.0,0,0.0,0
2023-03-01 08:29:00,0.02528718531777993,0.9981541718086637,0.0,0,0.0,0
2023-03-01 08:30:00,0.025306912862071016,0.998151288320187,0.0,0,0.0,0
2023-03-01 08:31:00,0.02531346225806887,0.9981503310287764,0.0,0,0.0,0
2023-03-01 08:32:00,0.02532663247073235,0.9981484059931347,0.0,0,0.0,0
2023-03-01 08:33:00,0.025313478129328375,0.9981503287059275,0.0,0,0.0,0
2023-03-01 08:34:00,0.025313478129328375,0.9981503287059275,0.0,0,0.0,0
2023-03-01 08:35:00,0.02531350987184739,0.9981503240602295,0.0,0,0.0,0
2023-03-01 08:36:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:37:00,0.02528720118903944,0.9981541694858148,0.0,0,0.0,0
2023-03-01 08:38:00,0.02531346225806887,0.9981503310287764,0.0,0,0.0,0
2023-03-01 08:39:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:40:00,0.02528720118903944,0.9981541694858148,0.0,0,0.0,0
2023-03-01 08:41:00,0.02528720118903944,0.9981541694858148,0.0,0,0.0,0
2023-03-01 08:42:00,0.025313494000587883,0.9981503263830784,0.0,0,0.0,0
2023-03-01 08:43:00,0.025274046847635463,0.9981560921986073,0.0,0,0.0,0
2023-03-01 08:44:00,0.02541050766016484,0.9981359916805866,0.0,0,0.0,0
2023-03-01 08:45:00,0.025300355530443415,0.9981522467730221,0.0,0,0.0,0
2023-03-01 08:46:00,0.025423677872828322,0.9981340666449452,0.0,0,0.0,0
2023-03-01 08:47:00,0.025326616599472846,0.9981484083159838,0.0,0,0.0,0
2023-03-01 08:48:00,0.025290469935316046,0.9981536917111777,0.0,0,0.0,0
2023-03-01 08:49:00,0.0253003237879244,0.99815225141872,0.0,0,0.0,0
2023-03-01 08:50:00,0.025326616599472846,0.9981484083159838,0.0,0,0.0,0
2023-03-01 08:51:00,0.02533973919835781,0.998146490248889,0.0,0,0.0,0
2023-03-01 08:52:00,0.02532663247073235,0.9981484059931347,0.0,0,0.0,0
2023-03-01 08:53:00,0.025313494000587883,0.9981503263830784,0.0,0,0.0,0
2023-03-01 08:54:00,0.02531346225806887,0.9981503310287764,0.0,0,0.0,0
2023-03-01 08:55:00,0.02493583203297371,0.9982044243078733,0.0,0,0.0,0
2023-03-01 08:56:00,0.024030644857973397,0.9983329536159958,0.0,0,0.0,0
2023-03-01 08:57:00,0.024332351703022028,0.9982901134206925,0.0,0,0.0,0
2023-03-01 08:58:00,0.02423011169201942,0.9983052135666389,0.0,0,0.0,0
2023-03-01 08:59:00,0.02413031991027725,0.9983190917280442,0.0,0,0.0,0
2023-03-01 09:00:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:01:00,0.024329874609629938,0.9982913394610253,0.0,0,0.0,0
2023-03-01 09:02:00,0.024230082827887772,0.9983052176224305,0.0,0,0.0,0
2023-03-01 09:03:00,0.024230082827887772,0.9983052176224305,0.0,0,0.0,0
2023-03-01 09:04:00,0.02423011169201942,0.9983052135666389,0.0,0,0.0,0
2023-03-01 09:05:00,0.024329831313432464,0.9982913455447127,0.0,0,0.0,0
2023-03-01 09:06:00,0.02420516823628807,0.9983086824761276,0.0,0,0.0,0
2023-03-01 09:07:00,0.0241303487744089,0.9983190876722524,0.0,0,0.0,0
2023-03-01 09:08:00,0.024230097259953596,0.9983052155945348,0.0,0,0.0,0
2023-03-01 09:09:00,0.024512520222307925,0.9982632750607529,0.0,0,0.0,0
2023-03-01 09:10:00,0.02432984574549829,0.9982913435168168,0.0,0,0.0,0
2023-03-01 09:11:00,0.024329874609629938,0.9982913394610253,0.0,0,0.0,0
2023-03-01 09:12:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:13:00,0.024329874609629938,0.9982913394610253,0.0,0,0.0,0
2023-03-01 09:14:00,0.024130363630778633,0.9983190856275943,0.0,0,0.0,0
2023-03-01 09:15:00,0.024130392919214188,0.9983190815550405,0.0,0,0.0,0
2023-03-01 09:16:00,0.02432984574549829,0.9982913435168168,0.0,0,0.0,0
2023-03-01 09:17:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:18:00,0.02423011169201942,0.9983052135666389,0.0,0,0.0,0
2023-03-01 09:19:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:20:00,0.024329831313432464,0.9982913455447127,0.0,0,0.0,0
2023-03-01 09:21:00,0.02423008353323796,0.9983052175233196,0.0,0,0.0,0
2023-03-01 09:22:00,0.024230097259953596,0.9983052155945348,0.0,0,0.0,0
2023-03-01 09:23:00,0.024329834921448922,0.9982913450377388,0.0,0,0.0,0
2023-03-01 09:24:00,0.02432984574549829,0.9982913435168168,0.0,0,0.0,0
2023-03-01 09:25:00,0.02432987531498013,0.9982913393619144,0.0,0,0.0,0
2023-03-01 09:26:00,0.024230126124085247,0.998305211538743,0.0,0,0.0,0
2023-03-01 09:27:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:28:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:29:00,0.024329874609629938,0.9982913394610253,0.0,0,0.0,0
2023-03-01 09:30:00,0.0241303487744089,0.9983190876722524,0.0,0,0.0,0
2023-03-01 09:31:00,0.024230126124085247,0.998305211538743,0.0,0,0.0,0
2023-03-01 09:32:00,0.024432129052698374,0.9982762372871831,0.0,0,0.0,0
2023-03-01 09:33:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:34:00,0.024230126124085247,0.998305211538743,0.0,0,0.0,0
2023-03-01 09:35:00,0.02393088194036288,0.9983468277216094,0.0,0,0.0,0
2023-03-01 09:36:00,0.024130349623016713,0.9983190876387278,0.0,0,0.0,0
2023-03-01 09:37:00,0.024612283564222355,0.9982494009383769,0.0,0,0.0,0
2023-03-01 09:38:00,0.024130363630778633,0.9983190856275943,0.0,0,0.0,0
2023-03-01 09:39:00,0.02423011169201942,0.9983052135666389,0.0,0,0.0,0
2023-03-01 09:40:00,0.023930822939187864,0.9983468358834798,0.0,0,0.0,0
2023-03-01 09:41:00,0.024208281761422725,0.9983071475147305,0.0,0,0.0,0
2023-03-01 09:42:00,0.024329860177564118,0.9982913414889211,0.0,0,0.0,0
2023-03-01 09:43:00,0.02423008353323796,0.9983052175233196,0.0,0,0.0,0
2023-03-01 09:44:00,0.02423014098045498,0.9983052094940849,0.0,0,0.0,0
2023-03-01 09:45:00,0.024030600713168114,0.998332959733208,0.0,0,0.0,0
2023-03-01 09:46:00,0.02413036433612882,0.9983190855284836,0.0,0,0.0,0
2023-03-01 09:47:00,0.024230112116323328,0.9983052135498764,0.0,0,0.0,0
2023-03-01 09:48:00,0.024230082827887772,0.9983052176224305,0.0,0,0.0,0
2023-03-01 09:49:00,0.024230126124085247,0.998305211538743,0.0,0,0.0,0
2023-03-01 09:50:00,0.02432984574549829,0.9982913435168168,0.0,0,0.0,0
2023-03-01 09:51:00,0.02453186310617724,0.998262367237361,0.0,0,0.0,0
2023-03-01 09:52:00,0.024130363206474725,0.9983190856443567,0.0,0,0.0,0
2023-03-01 09:53:00,0.02453186310617724,0.998262367237361,0.0,0,0.0,0
2023-03-01 09:54:00,0.02423011169201942,0.9983052135666389,0.0,0,0.0,0
2023-03-01 09:55:00,0.024432114620632547,0.9982762393150788,0.0,0,0.0,0
2023-03-01 09:56:00,0.024130334342343077,0.9983190897001484,0.0,0,0.0,0
2023-03-01 09:57:00,0.024329874609629938,0.9982913394610253,0.0,0,0.0,0
2023-03-01 09:58:00,0.024205185394682617,0.9983086800651465,0.0,0,0.0,0
2023-03-01 09:59:00,0.02423011169201942,0.9983052135666389,0.0,0,0.0,0
2023-03-01 10:00:00,0.024230097259953596,0.9983052155945348,0.0,0,0.0,0
2023-03-01 10:01:00,0.023669915105283493,0.9983600074998522,0.0,0,0.0,0
2023-03-01 10:02:00,0.022637685082735885,0.9984958081320258,0.0,0,0.0,0
2023-03-01 10:03:00,0.023489746571877673,0.9983868458614413,0.0,0,0.0,0
2023-03-01 10:04:00,0.023585519909754837,0.9983726961439892,0.0,0,0.0,0
2023-03-01 10:05:00,0.023754310286692233,0.9983473188573647,0.0,0,0.0,0
2023-03-01 10:06:00,0.02255328990132715,0.9985084967745133,0.0,0,0.0,0
2023-03-01 10:07:00,0.021436664683250884,0.998656986050824,0.0,0,0.0,0
2023-03-01 10:08:00,0.023585519895634916,0.998372696145639,0.0,0,0.0,0
2023-03-01 10:09:00,0.024870935490648578,0.9981988295827037,0.0,0,0.0,0
2023-03-01 10:10:00,0.021436664683250884,0.998656986050824,0.0,0,0.0,0
2023-03-01 10:11:00,0.021352269501842144,0.9986696746933112,0.0,0,0.0,0
2023-03-01 10:12:00,0.02255328990132715,0.9985084967745133,0.0,0,0.0,0
2023-03-01 10:13:00,0.025987560694604922,0.9980503403080426,0.0,0,0.0,0
2023-03-01 10:14:00,0.02589178737084768,0.9980644900238452,0.0,0,0.0,0
2023-03-01 10:15:00,0.025627223656033128,0.9981040170279216,0.0,0,0.0,0
2023-03-01 10:16:00,0.024183534206682556,0.9982967065939781,0.0,0,0.0,0
2023-03-01 10:17:00,0.025711618851561778,0.9980913283837847,0.0,0,0.0,0
2023-03-01 10:18:00,0.02571160182554057,0.9980913308756477,0.0,0,0.0,0
2023-03-01 10:19:00,0.02562720663001191,0.9981040195197848,0.0,0,0.0,0
2023-03-01 10:20:00,0.02553141628023346,0.9981181717274502,0.0,0,0.0,0
2023-03-01 10:21:00,0.024510564400034355,0.9982525112863089,0.0,0,0.0,0
2023-03-01 10:22:00,0.025531399254212245,0.9981181742193133,0.0,0,0.0,0
2023-03-01 10:23:00,0.024510581426055566,0.9982525087944458,0.0,0,0.0,0
2023-03-01 10:24:00,0.025627189603990703,0.9981040220116478,0.0,0,0.0,0
2023-03-01 10:25:00,0.025795997021069227,0.9980786422315105,0.0,0,0.0,0
2023-03-01 10:26:00,0.02451059845207678,0.9982525063025827,0.0,0,0.0,0
2023-03-01 10:27:00,0.02255328990132715,0.9985084967745133,0.0,0,0.0,0
2023-03-01 10:28:00,0.023393956236219142,0.9984009980674571,0.0,0,0.0,0
