,giniCoefficient,shannonsEntropy,FRAX.netSwapFlow,FRAX.netLPFlow,USDC.netSwapFlow,USDC.netLPFlow
2023-03-31 14:35:00,0.12082089766753785,0.9574601664857243,0.0,0,0.0,0.0
2023-03-31 14:36:00,0.1208209179827302,0.9574601520432571,0.0,0,0.0,0.0
2023-03-31 14:37:00,0.12088266968647428,0.9574162223575332,0.0,0,0.0,0.0
2023-03-31 14:38:00,0.12083633559347387,0.9574491840642932,0.0,0,0.0,0.0
2023-03-31 14:39:00,0.12085177351940987,0.9574382016428622,0.0,0,0.0,0.0
2023-03-31 14:40:00,0.12088266968647428,0.9574162223575332,0.0,0,0.0,0.0
2023-03-31 14:41:00,0.12085797335020505,0.9574337934789099,0.0,0,0.0,0.0
2023-03-31 14:42:00,0.12081914220878254,0.9574614161069228,0.0,0,0.0,0.0
2023-03-31 14:43:00,0.12085177351940987,0.9574382016428622,0.0,0,0.0,0.0
2023-03-31 14:44:00,0.12079002181566581,0.9574821313285862,0.0,0,0.0,0.0
2023-03-31 14:45:00,0.12085179383460225,0.9574381872003951,0.0,0,0.0,0.0
2023-03-31 14:46:00,0.1208518141497946,0.957438172757928,0.0,0,0.0,0.0
2023-03-31 14:47:00,0.12078828667210287,0.9574833665073175,0.0,0,0.0,0.0
2023-03-31 14:48:00,0.12085177351940987,0.9574382016428622,0.0,0,0.0,0.0
2023-03-31 14:49:00,0.12091174944920631,0.9573955360208041,0.0,0,0.0,0.0
2023-03-31 14:50:00,0.12088089391252663,0.9574174864211988,0.0,0,0.0,0.0
2023-03-31 14:51:00,0.12085179383460225,0.9574381872003951,0.0,0,0.0,0.0
2023-03-31 14:52:00,0.12079002181566581,0.9574821313285862,0.0,0,0.0,0.0
2023-03-31 14:53:00,0.12085179383460225,0.9574381872003951,0.0,0,0.0,0.0
2023-03-31 14:54:00,0.12085179383460225,0.9574381872003951,0.0,0,0.0,0.0
2023-03-31 14:55:00,0.12088264937128193,0.9574162368000003,0.0,0,0.0,0.0
2023-03-31 14:56:00,0.12082089766753785,0.9574601664857243,0.0,0,0.0,0.0
2023-03-31 14:57:00,0.12079779156661472,0.9574766040117029,0.0,0,0.0,0.0
2023-03-31 14:58:00,0.12088087359733427,0.957417500863666,0.0,0,0.0,0.0
2023-03-31 14:59:00,0.12081914220878254,0.9574614161069228,0.0,0,0.0,0.0
2023-03-31 15:00:00,0.12083516565949388,0.9574500199946948,0.0,0,0.0,0.0
2023-03-31 15:01:00,0.12089687673285324,0.9574061191939052,0.0,0,0.0,0.0
2023-03-31 15:02:00,0.1208209179827302,0.9574601520432571,0.0,0,0.0,0.0
2023-03-31 15:03:00,0.12085001806065458,0.9574394512640607,0.0,0,0.0,0.0
2023-03-31 15:04:00,0.12082532172438534,0.9574570223854375,0.0,0,0.0,0.0
2023-03-31 15:05:00,0.12086424542222592,0.9574293336579656,0.0,0,0.0,0.0
2023-03-31 15:06:00,0.12085617726106504,0.9574350719850427,0.0,0,0.0,0.0
2023-03-31 15:07:00,0.12079002181566581,0.9574821313285862,0.0,0,0.0,0.0
2023-03-31 15:08:00,0.12081914220878254,0.9574614161069228,0.0,0,0.0,0.0
2023-03-31 15:09:00,0.12088087359733427,0.957417500863666,0.0,0,0.0,0.0
2023-03-31 15:10:00,0.12082093829792255,0.95746013760079,0.0,0,0.0,0.0
2023-03-31 15:11:00,0.12084999774546223,0.9574394657065278,0.0,0,0.0,0.0
2023-03-31 15:12:00,0.12080842815470749,0.9574690407290696,0.0,0,0.0,0.0
2023-03-31 15:13:00,0.12082959979459684,0.9574539788161027,0.0,0,0.0,0.0
2023-03-31 15:14:00,0.12079876457310952,0.9574759147740306,0.0,0,0.0,0.0
2023-03-31 15:15:00,0.12086413255061548,0.9574294141998919,0.0,0,0.0,0.0
2023-03-31 15:16:00,0.12079781696060515,0.957476585958619,0.0,0,0.0,0.0
2023-03-31 15:17:00,0.12082093829792255,0.95746013760079,0.0,0,0.0,0.0
2023-03-31 15:18:00,0.12084826260189929,0.9574407008852592,0.0,0,0.0,0.0
2023-03-31 15:19:00,0.12085177351940987,0.9574382016428622,0.0,0,0.0,0.0
2023-03-31 15:20:00,0.12085617726106504,0.9574350719850427,0.0,0,0.0,0.0
2023-03-31 15:21:00,0.12085872018771357,0.9574332635944394,0.0,0,0.0,0.0
2023-03-31 15:22:00,0.12079180423187189,0.9574808704750417,0.0,0,0.0,0.0
2023-03-31 15:23:00,0.12084999774546223,0.9574394657065278,0.0,0,0.0,0.0
2023-03-31 15:24:00,0.12081916252397491,0.9574614016644556,0.0,0,0.0,0.0
2023-03-31 15:25:00,0.12085869987252122,0.9574332780369066,0.0,0,0.0,0.0
2023-03-31 15:26:00,0.12085003837584693,0.9574394368215936,0.0,0,0.0,0.0
2023-03-31 15:27:00,0.1208253103355017,0.9574570386098993,0.0,0,0.0,0.0
2023-03-31 15:28:00,0.12087040462263635,0.9574249543789476,0.0,0,0.0,0.0
2023-03-31 15:29:00,0.12081849685400078,0.9574618816739286,0.0,0,0.0,0.0
2023-03-31 15:30:00,0.12086662831055625,0.957427639170677,0.0,0,0.0,0.0
2023-03-31 15:31:00,0.12083083557001403,0.9574531086734254,0.0,0,0.0,0.0
2023-03-31 15:32:00,0.12083512502910916,0.9574500488796291,0.0,0,0.0,0.0
2023-03-31 15:33:00,0.12081672108005315,0.9574631457375944,0.0,0,0.0,0.0
2023-03-31 15:34:00,0.1208309281264321,0.9574530425739664,0.0,0,0.0,0.0
2023-03-31 15:35:00,0.12084408538196781,0.9574436738593528,0.0,0,0.0,0.0
2023-03-31 15:36:00,0.12088022824255251,0.9574179664306719,0.0,0,0.0,0.0
2023-03-31 15:37:00,0.12085177351940987,0.9574382016428622,0.0,0,0.0,0.0
2023-03-31 15:38:00,0.1207962013312686,0.957477737607101,0.0,0,0.0,0.0
2023-03-31 15:39:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 15:40:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 15:41:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,19359060213.0
2023-03-31 15:42:00,0.12045101911066888,0.9577223058224231,0.0,0,0.0,0.0
2023-03-31 15:43:00,0.11996507881142855,0.9580666822384163,0.0,0,0.0,0.0
2023-03-31 15:44:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 15:45:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 15:46:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 15:47:00,0.12064070839301397,0.9575878237661675,0.0,0,0.0,0.0
2023-03-31 15:48:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 15:49:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 15:50:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 15:51:00,0.12045101911066888,0.9577223058224231,0.0,0,0.0,0.0
2023-03-31 15:52:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,0.0
2023-03-31 15:53:00,0.1202021904143599,0.9578985796680968,0.0,0,0.0,0.0
2023-03-31 15:54:00,0.12053813165320544,0.9576603990465443,0.0,0,0.0,0.0
2023-03-31 15:55:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 15:56:00,0.11996507881142855,0.9580666822384163,0.0,0,0.0,0.0
2023-03-31 15:57:00,0.12034844237086037,0.9577948811027998,0.0,0,0.0,0.0
2023-03-31 15:58:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 15:59:00,0.12045500410541055,0.9577194687993178,0.0,0,0.0,0.0
2023-03-31 16:00:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:01:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,0.0
2023-03-31 16:02:00,0.12045101911066888,0.9577223058224231,0.0,0,0.0,0.0
2023-03-31 16:03:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:04:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:05:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:06:00,0.11996507881142855,0.9580666822384163,0.0,0,0.0,0.0
2023-03-31 16:07:00,0.12053813165320544,0.9576603990465443,0.0,0,0.0,0.0
2023-03-31 16:08:00,0.12072383594080889,0.9575287540133941,0.0,0,0.0,0.0
2023-03-31 16:09:00,0.12074727012756417,0.9575124114626854,0.0,0,0.0,0.0
2023-03-31 16:10:00,0.12072383594080889,0.9575287540133941,0.0,0,0.0,0.0
2023-03-31 16:11:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:12:00,0.12031840888655729,0.9578163576021991,0.0,0,0.0,0.0
2023-03-31 16:13:00,0.12007164054597871,0.9579912699349343,0.0,0,0.0,0.0
2023-03-31 16:14:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:15:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:16:00,0.12064070839301397,0.9575878237661675,0.0,0,0.0,0.0
2023-03-31 16:17:00,0.12072383594080889,0.9575287540133941,0.0,0,0.0,0.0
2023-03-31 16:18:00,0.1202613298283238,0.9578567878786787,0.0,0,0.0,0.0
2023-03-31 16:19:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:20:00,0.11996507881142855,0.9580666822384163,0.0,0,0.0,0.0
2023-03-31 16:21:00,0.12083039767535905,0.957453341709912,0.0,0,0.0,0.0
2023-03-31 16:22:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:23:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:24:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:25:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:26:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:27:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,0.0
2023-03-31 16:28:00,0.12034844237086037,0.9577948811027998,0.0,0,0.0,0.0
2023-03-31 16:29:00,0.12045898910015221,0.9577166317762125,0.0,0,0.0,0.0
2023-03-31 16:30:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,0.0
2023-03-31 16:31:00,0.12044926450414539,0.957723384540014,0.0,0,0.0,0.0
2023-03-31 16:32:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:33:00,0.12024774287153155,0.9578664225294424,0.0,0,0.0,0.0
2023-03-31 16:34:00,0.12072383594080889,0.9575287540133941,0.0,0,0.0,0.0
2023-03-31 16:35:00,0.12053813165320544,0.9576603990465443,0.0,0,0.0,0.0
2023-03-31 16:36:00,0.11996507881142855,0.9580666822384163,0.0,0,0.0,0.0
2023-03-31 16:37:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:38:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:39:00,0.12053813165320544,0.9576603990465443,0.0,0,0.0,0.0
2023-03-31 16:40:00,0.12007164054597871,0.9579912699349343,0.0,0,0.0,0.0
2023-03-31 16:41:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,0.0
2023-03-31 16:42:00,0.12064070839301397,0.9575878237661675,0.0,0,0.0,0.0
2023-03-31 16:43:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:44:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:45:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,0.0
2023-03-31 16:46:00,0.12034844237086037,0.9577948811027998,0.0,0,0.0,0.0
2023-03-31 16:47:00,0.12034445737611872,0.9577977181259051,0.0,0,0.0,0.0
2023-03-31 16:48:00,0.12053414665846378,0.9576632360696496,0.0,0,0.0,0.0
2023-03-31 16:49:00,0.12015476809377361,0.9579322001821607,0.0,0,0.0,0.0
2023-03-31 16:50:00,0.12030209179944028,0.9578283346818597,0.0,0,0.0,0.0
2023-03-31 16:51:00,0.12046452618604013,0.9577132383472845,0.0,0,0.0,0.0
2023-03-31 16:52:00,0.1205235932357128,0.9576713851347117,0.0,0,0.0,0.0
2023-03-31 16:53:00,0.12040545913636747,0.9577550915598574,0.0,0,0.0,0.0
2023-03-31 16:54:00,0.12046452618604013,0.9577132383472845,0.0,0,0.0,0.0
2023-03-31 16:55:00,0.12036062400421568,0.9577868993229494,0.0,0,0.0,0.0
2023-03-31 16:56:00,0.12034639208669477,0.9577969447724302,0.0,0,0.0,0.0
2023-03-31 16:57:00,0.12022836970103601,0.957880572141329,0.0,0,0.0,0.0
2023-03-31 16:58:00,0.12034639208669477,0.9577969447724302,0.0,0,0.0,0.0
2023-03-31 16:59:00,0.1202285931284092,0.9578804140288361,0.0,0,0.0,0.0
2023-03-31 17:00:00,0.12033619101515114,0.9578041988769673,0.0,0,0.0,0.0
2023-03-31 17:01:00,0.12030166866822958,0.9578286734792757,0.0,0,0.0,0.0
2023-03-31 17:02:00,0.12037082507575932,0.9577796452184122,0.0,0,0.0,0.0
2023-03-31 17:03:00,0.12040545913636747,0.9577550915598574,0.0,0,0.0,0.0
2023-03-31 17:04:00,0.12036062400421568,0.9577868993229494,0.0,0,0.0,0.0
2023-03-31 17:05:00,0.12031186973977322,0.9578214193747385,0.0,0,0.0,0.0
2023-03-31 17:06:00,0.12031114919307453,0.9578219153394404,0.0,0,0.0,0.0
2023-03-31 17:07:00,0.12034639208669477,0.9577969447724302,0.0,0,0.0,0.0
2023-03-31 17:08:00,0.12043700808419242,0.9577327692810992,0.0,0,0.0,0.0
2023-03-31 17:09:00,0.12033619101515114,0.9578041988769673,0.0,0,0.0,0.0
2023-03-31 17:10:00,0.12034650380038137,0.9577968657161836,0.0,0,0.0,0.0
2023-03-31 17:11:00,0.1204543251144965,0.9577204924518217,0.0,0,0.0,0.0
2023-03-31 17:12:00,0.12048895917510465,0.9576959387932668,0.0,0,0.0,0.0
2023-03-31 17:13:00,0.12039525806482383,0.9577623456643944,0.0,0,0.0,0.0
2023-03-31 17:14:00,0.12033630272883773,0.9578041198207208,0.0,0,0.0,0.0
2023-03-31 17:15:00,0.1204543251144965,0.9577204924518217,0.0,0,0.0,0.0
2023-03-31 17:16:00,0.12046463789972672,0.957713159291038,0.0,0,0.0,0.0
2023-03-31 17:17:00,0.12030155695454299,0.9578287525355222,0.0,0,0.0,0.0
2023-03-31 17:18:00,0.12041969105388835,0.9577450461103767,0.0,0,0.0,0.0
2023-03-31 17:19:00,0.12039525806482383,0.9577623456643944,0.0,0,0.0,0.0
2023-03-31 17:20:00,0.12041969105388835,0.9577450461103767,0.0,0,0.0,0.0
2023-03-31 17:21:00,0.12033387117565648,0.9578058030036667,0.0,0,0.0,0.0
2023-03-31 17:22:00,0.12040545913636747,0.9577550915598574,0.0,0,0.0,0.0
2023-03-31 17:23:00,0.12032367010411285,0.9578130571082039,0.0,0,0.0,0.0
2023-03-31 17:24:00,0.12028732503702211,0.9578387979850029,0.0,0,0.0,0.0
2023-03-31 17:25:00,0.12033619101515114,0.9578041988769673,0.0,0,0.0,0.0
2023-03-31 17:26:00,0.12038273715378552,0.957771203895631,0.0,0,0.0,0.0
2023-03-31 17:27:00,0.12036317427210158,0.9577850857968152,0.0,0,0.0,0.0
2023-03-31 17:28:00,0.12040545913636747,0.9577550915598574,0.0,0,0.0,0.0
2023-03-31 17:29:00,0.12033630272883773,0.9578041198207208,0.0,0,0.0,0.0
2023-03-31 17:30:00,0.12034639208669477,0.9577969447724302,0.0,0,0.0,0.0
2023-03-31 17:31:00,0.1202875484643953,0.9578386398725097,0.0,0,0.0,0.0
2023-03-31 17:32:00,0.12036062400421568,0.9577868993229494,0.0,0,0.0,0.0
2023-03-31 17:33:00,0.12039304993901574,0.9577638707348474,0.0,0,0.0,0.0
2023-03-31 17:34:00,0.12039525806482383,0.9577623456643944,0.0,0,0.0,0.0
2023-03-31 17:35:00,0.12048895917510465,0.9576959387932668,0.0,0,0.0,0.0
2023-03-31 17:36:00,0.12031186973977322,0.9578214193747385,0.0,0,0.0,0.0
2023-03-31 17:37:00,0.12042989212543198,0.9577377920058396,0.0,0,0.0,0.0
2023-03-31 17:38:00,0.12040557085005406,0.9577550125036108,0.0,0,0.0,0.0
2023-03-31 17:39:00,0.12040545913636747,0.9577550915598574,0.0,0,0.0,0.0
2023-03-31 17:40:00,0.12033619101515114,0.9578041988769673,0.0,0,0.0,0.0
2023-03-31 17:41:00,0.1203850569932802,0.9577695997689316,0.0,0,0.0,0.0
2023-03-31 17:42:00,0.1205235932357128,0.9576713851347117,0.0,0,0.0,0.0
2023-03-31 17:43:00,0.1202874367507087,0.9578387189287563,0.0,0,0.0,0.0
2023-03-31 17:44:00,0.12040545913636747,0.9577550915598574,0.0,0,0.0,0.0
2023-03-31 17:45:00,0.12043000383911857,0.9577377129495929,0.0,0,0.0,0.0
2023-03-31 17:46:00,0.12052359323571281,0.9576713851347117,0.0,0,0.0,0.0
2023-03-31 17:47:00,0.12042989212543198,0.9577377920058396,0.0,0,0.0,0.0
2023-03-31 17:48:00,0.12032378181779943,0.9578129780519573,0.0,0,0.0,0.0
2023-03-31 17:49:00,0.12042989212543198,0.9577377920058396,0.0,0,0.0,0.0
2023-03-31 17:50:00,0.1202868279176966,0.9578391358372116,0.0,0,0.0,0.0
2023-03-31 17:51:00,0.12048895917510465,0.9576959387932668,0.0,0,0.0,0.0
2023-03-31 17:52:00,0.12046452618604013,0.9577132383472845,0.0,0,0.0,0.0
2023-03-31 17:53:00,0.12039536977851042,0.957762266608148,0.0,0,0.0,0.0
2023-03-31 17:54:00,0.12040568256374065,0.9577549334473641,0.0,0,0.0,0.0
2023-03-31 17:55:00,0.12034578325368268,0.9577973616808855,0.0,0,0.0,0.0
2023-03-31 17:56:00,0.12040545913636747,0.9577550915598574,0.0,0,0.0,0.0
2023-03-31 17:57:00,0.12033398288934305,0.9578057239474201,0.0,0,0.0,0.0
2023-03-31 17:58:00,0.12052937306076605,0.9576669671228911,0.0,0,0.0,0.0
2023-03-31 17:59:00,0.12129898065514788,0.9571187704635783,0.0,0,0.0,0.0
2023-03-31 18:00:00,0.1213470788946901,0.957084358206043,0.0,0,0.0,0.0
2023-03-31 18:01:00,0.12148931830871235,0.9569827212243872,0.0,0,0.0,0.0
2023-03-31 18:02:00,0.12131018725719608,0.9571107888707658,0.0,0,0.0,0.0
2023-03-31 18:03:00,0.12092463108124456,0.9573863652868215,0.0,0,0.0,0.0
2023-03-31 18:04:00,0.12111772586679755,0.9572483532367606,0.0,0,0.0,0.0
2023-03-31 18:05:00,0.12092313032899886,0.9573874340229381,0.0,0,0.0,0.0
2023-03-31 18:06:00,0.12111772586679755,0.9572483532367606,0.0,0,0.0,0.0
2023-03-31 18:07:00,0.1213164536425249,0.9571062475199522,0.0,0,0.0,0.0
2023-03-31 18:08:00,0.1215171270809922,0.9569627570256729,0.0,0,0.0,0.0
2023-03-31 18:09:00,0.12111853733604612,0.9572477752033614,0.0,0,0.0,0.0
2023-03-31 18:10:00,0.12110588586959488,0.9572567825136391,0.0,0,0.0,0.0
2023-03-31 18:11:00,0.12111496873480902,0.9572503160476303,0.0,0,0.0,0.0
2023-03-31 18:12:00,0.12129622352315934,0.957120733274448,0.0,0,0.0,0.0
2023-03-31 18:13:00,0.1211296845901975,0.9572397559148742,0.0,0,0.0,0.0
2023-03-31 18:14:00,0.12112530451971186,0.9572428747925423,0.0,0,0.0,0.0
2023-03-31 18:15:00,0.12094135194726982,0.9573744580722694,0.0,0,0.0,0.0
2023-03-31 18:16:00,0.12111578020405758,0.9572497380142313,0.0,0,0.0,0.0
2023-03-31 18:17:00,0.12130887498961059,0.9571117259641703,0.0,0,0.0,0.0
2023-03-31 18:18:00,0.1211197902557348,0.957246800414282,0.0,0,0.0,0.0
2023-03-31 18:19:00,0.12129979212439643,0.957118192430179,0.0,0,0.0,0.0
2023-03-31 18:20:00,0.12129979212439643,0.957118192430179,0.0,0,0.0,0.0
2023-03-31 18:21:00,0.12112611598896042,0.9572422967591432,0.0,0,0.0,0.0
2023-03-31 18:22:00,0.12130611785762206,0.9571136887750402,0.0,0,0.0,0.0
2023-03-31 18:23:00,0.12138863521795304,0.9570546714657224,0.0,0,0.0,0.0
2023-03-31 18:24:00,0.12149645551118653,0.9569776395358491,0.0,0,0.0,0.0
2023-03-31 18:25:00,0.12110945447083196,0.95725424166937,0.0,0,0.0,0.0
2023-03-31 18:26:00,0.1211221059372832,0.9572452343590923,0.0,0,0.0,0.0
2023-03-31 18:27:00,0.12111703312374626,0.957248763225152,0.0,0,0.0,0.0
2023-03-31 18:28:00,0.12130737077731073,0.9571127139859609,0.0,0,0.0,0.0
2023-03-31 18:29:00,0.12110588586959488,0.9572567825136391,0.0,0,0.0,0.0
2023-03-31 18:30:00,0.12091279108404188,0.9573947945637,0.0,0,0.0,0.0
2023-03-31 18:31:00,0.12113244172218604,0.9572377931040043,0.0,0,0.0,0.0
2023-03-31 18:32:00,0.12112893246884578,0.9572403716439482,0.0,0,0.0,0.0
2023-03-31 18:33:00,0.12149770843087522,0.9569766647467699,0.0,0,0.0,0.0
2023-03-31 18:34:00,0.12091830534801892,0.9573908689419603,0.0,0,0.0,0.0
2023-03-31 18:35:00,0.1212934663911708,0.957122696085318,0.0,0,0.0,0.0
2023-03-31 18:36:00,0.1211197902557348,0.957246800414282,0.0,0,0.0,0.0
2023-03-31 18:37:00,0.12092544255049312,0.9573857872534223,0.0,0,0.0,0.0
2023-03-31 18:38:00,0.12149645551118653,0.9569776395358491,0.0,0,0.0,0.0
2023-03-31 18:39:00,0.12130737077731073,0.9571127139859609,0.0,0,0.0,0.0
2023-03-31 18:40:00,0.12111703312374626,0.957248763225152,0.0,0,0.0,0.0
2023-03-31 18:41:00,0.12110945447083196,0.95725424166937,0.0,0,0.0,0.0
2023-03-31 18:42:00,0.12091279108404188,0.9573947945637,0.0,0,0.0,0.0
2023-03-31 18:43:00,0.12091279108404188,0.9573947945637,0.0,0,0.0,0.0
2023-03-31 18:44:00,0.1212934663911708,0.957122696085318,0.0,0,0.0,0.0
2023-03-31 18:45:00,0.12112611598896042,0.9572422967591432,0.0,0,0.0,0.0
2023-03-31 18:46:00,0.12132283872364732,0.9571017815604881,0.0,0,0.0,0.0
2023-03-31 18:47:00,0.12110864300158339,0.9572548197027693,0.0,0,0.0,0.0
2023-03-31 18:48:00,0.12111221160282049,0.9572522788585003,0.0,0,0.0,0.0
2023-03-31 18:49:00,0.12110588586959488,0.9572567825136391,0.0,0,0.0,0.0
2023-03-31 18:50:00,0.12148380404473529,0.9569866468461269,0.0,0,0.0,0.0
2023-03-31 18:51:00,0.12110588586959488,0.9572567825136391,0.0,0,0.0,0.0
2023-03-31 18:52:00,0.12093226908205568,0.9573809245382782,0.0,0,0.0,0.0
2023-03-31 18:53:00,0.12148380404473529,0.9569866468461269,0.0,0,0.0,0.0
2023-03-31 18:54:00,0.12112893246884578,0.9572403716439482,0.0,0,0.0,0.0
2023-03-31 18:55:00,0.12130737077731073,0.9571127139859609,0.0,0,0.0,0.0
2023-03-31 18:56:00,0.12112887312094896,0.9572403339482733,0.0,0,0.0,0.0
2023-03-31 18:57:00,0.1211197902557348,0.957246800414282,0.0,0,0.0,0.0
2023-03-31 18:58:00,0.12111853733604612,0.9572477752033614,0.0,0,0.0,0.0
2023-03-31 18:59:00,0.12131651299042172,0.957106285215627,0.0,0,0.0,0.0
2023-03-31 19:00:00,0.12091279108404188,0.9573947945637,0.0,0,0.0,0.0
2023-03-31 19:01:00,0.12138863521795304,0.9570546714657224,0.0,0,0.0,0.0
2023-03-31 19:02:00,0.12110945447083196,0.95725424166937,0.0,0,0.0,0.0
2023-03-31 19:03:00,0.1226550443363748,0.9561447650092771,0.0,0,0.0,0.0
2023-03-31 19:04:00,0.1228722405545157,0.9559881643926611,0.0,0,0.0,0.0
2023-03-31 19:05:00,0.1228641531085229,0.9559940182875941,0.0,0,0.0,0.0
2023-03-31 19:06:00,0.12286805179244756,0.9559911963317038,0.0,0,0.0,0.0
2023-03-31 19:07:00,0.12286025442459825,0.9559968402434842,0.0,0,0.0,0.0
2023-03-31 19:08:00,0.1228641531085229,0.9559940182875941,0.0,0,0.0,0.0
2023-03-31 19:09:00,0.12286842535727283,0.9559909263545233,0.0,0,0.0,0.0
2023-03-31 19:10:00,0.12286782326669403,0.9559913613173082,0.0,0,0.0,0.0
2023-03-31 19:11:00,0.12286025442459825,0.9559968402434842,0.0,0,0.0,0.0
2023-03-31 19:12:00,0.12287232404119748,0.9559881043986331,0.0,0,0.0,0.0
2023-03-31 19:13:00,0.12286438163427642,0.9559938533019897,0.0,0,0.0,0.0
2023-03-31 19:14:00,0.12286805179244756,0.9559911963317038,0.0,0,0.0,0.0
2023-03-31 19:15:00,0.12286805179244756,0.9559911963317038,0.0,0,0.0,0.0
2023-03-31 19:16:00,0.12287562063454335,0.9559857174055277,0.0,0,0.0,0.0
2023-03-31 19:17:00,0.12286819683151931,0.9559910913401275,0.0,0,0.0,0.0
2023-03-31 19:18:00,0.12287172195061871,0.955988539361418,0.0,0,0.0,0.0
2023-03-31 19:19:00,0.12286842535727283,0.9559909263545233,0.0,0,0.0,0.0
2023-03-31 19:20:00,0.12287160768774194,0.9559886218542202,0.0,0,0.0,0.0
2023-03-31 19:21:00,0.12287172195061871,0.955988539361418,0.0,0,0.0,0.0
2023-03-31 19:22:00,0.12286429814759466,0.9559939132960178,0.0,0,0.0,0.0
2023-03-31 19:23:00,0.12286805179244756,0.9559911963317038,0.0,0,0.0,0.0
2023-03-31 19:24:00,0.12286452667334817,0.9559937483104134,0.0,0,0.0,0.0
2023-03-31 19:25:00,0.12286048295035176,0.9559966752578799,0.0,0,0.0,0.0
2023-03-31 19:26:00,0.12286819683151931,0.9559910913401275,0.0,0,0.0,0.0
2023-03-31 19:27:00,0.12287195047637223,0.9559883743758137,0.0,0,0.0,0.0
2023-03-31 19:28:00,0.12287562063454335,0.9559857174055277,0.0,0,0.0,0.0
2023-03-31 19:29:00,0.12287951931846801,0.9559828954496377,0.0,0,0.0,0.0
2023-03-31 19:30:00,0.12285672930549885,0.9559993922221939,0.0,0,0.0,0.0
2023-03-31 19:31:00,0.12286805179244756,0.9559911963317038,0.0,0,0.0,0.0
2023-03-31 19:32:00,0.12287209551544395,0.9559882693842374,0.0,0,0.0,0.0
2023-03-31 19:33:00,0.12287172195061871,0.955988539361418,0.0,0,0.0,0.0
2023-03-31 19:34:00,0.12287209551544395,0.9559882693842374,0.0,0,0.0,0.0
2023-03-31 19:35:00,0.1228792907927145,0.9559830604352421,0.0,0,0.0,0.0
2023-03-31 19:36:00,0.12287186698969044,0.9559884343698417,0.0,0,0.0,0.0
2023-03-31 19:37:00,0.12286025442459825,0.9559968402434842,0.0,0,0.0,0.0
2023-03-31 19:38:00,0.12287172195061871,0.955988539361418,0.0,0,0.0,0.0
2023-03-31 19:39:00,0.12287189334493384,0.9559884156222148,0.0,0,0.0,0.0
2023-03-31 19:40:00,0.1228792907927145,0.9559830604352421,0.0,0,0.0,0.0
2023-03-31 19:41:00,0.12287172195061871,0.955988539361418,0.0,0,0.0,0.0
2023-03-31 19:42:00,0.12287576567361509,0.9559856124139514,0.0,0,0.0,0.0
2023-03-31 19:43:00,0.12285268558250247,0.9560023191696603,0.0,0,0.0,0.0
