,giniCoefficient,shannonsEntropy,ETH.netSwapFlow,ETH.netLPFlow,stETH.netSwapFlow,stETH.netLPFlow
2023-03-21 20:20:00,0.006059551757547084,0.9998940511700807,0.0,0,0.0,0
2023-03-21 20:21:00,0.006059551757547084,0.9998940511700807,0.0,0,0.0,0
2023-03-21 20:22:00,0.006059718333531976,0.9998940453445092,0.0,0,0.0,0
2023-03-21 20:23:00,0.006059551757547084,0.9998940511700807,0.0,0,0.0,0
2023-03-21 20:24:00,0.006059718333531976,0.9998940453445092,0.0,0,0.0,0
2023-03-21 20:25:00,0.006059551757547084,0.9998940511700807,0.0,0,0.0,0
2023-03-21 20:26:00,0.006060218061486651,0.9998940278677951,0.0,0,0.0,0
2023-03-21 20:27:00,0.006060384637471543,0.9998940220422237,0.0,0,0.0,0
2023-03-21 20:28:00,0.006060384637471543,0.9998940220422237,0.0,0,0.0,0
2023-03-21 20:29:00,0.006060384637471543,0.9998940220422237,0.0,0,0.0,0
2023-03-21 20:30:00,0.006060384637471543,0.9998940220422237,0.0,0,0.0,0
2023-03-21 20:31:00,0.006060384637471543,0.9998940220422237,0.0,0,0.0,0
2023-03-21 20:32:00,0.006060384637471543,0.9998940220422237,0.0,0,0.0,0
2023-03-21 20:33:00,0.006060384637471543,0.9998940220422237,0.0,0,0.0,0
2023-03-21 20:34:00,0.006505101640535251,0.9998761851098592,0.0,0,0.0,0
2023-03-21 20:35:00,0.00796890982876532,0.999816555580591,0.0,0,0.0,0
2023-03-21 20:36:00,0.007826997284058878,0.9998232283403535,0.0,0,0.0,0
2023-03-21 20:37:00,0.007835948610719009,0.999822823532702,0.0,0,0.0,0
2023-03-21 20:38:00,0.007972465632082575,0.9998163947747786,0.0,0,0.0,0
2023-03-21 20:39:00,0.007960892938883305,0.9998169180757817,0.0,0,0.0,0
2023-03-21 20:40:00,0.007961726925392683,0.9998168804134631,0.0,0,0.0,0
2023-03-21 20:41:00,0.007971338003989714,0.9998164458096286,0.0,0,0.0,0
2023-03-21 20:42:00,0.007826984290121346,0.9998232289273107,0.0,0,0.0,0
2023-03-21 20:43:00,0.007829440558718205,0.9998231178871058,0.0,0,0.0,0
2023-03-21 20:44:00,0.007830608213929963,0.9998230650440572,0.0,0,0.0,0
2023-03-21 20:45:00,0.007827010256879874,0.9998232277543504,0.0,0,0.0,0
2023-03-21 20:46:00,0.00782974826498858,0.9998231038791392,0.0,0,0.0,0
2023-03-21 20:47:00,0.007829722287671786,0.9998231050525763,0.0,0,0.0,0
2023-03-21 20:48:00,0.007967719596745738,0.9998166094484526,0.0,0,0.0,0
2023-03-21 20:49:00,0.007830582262056225,0.9998230662163436,0.0,0,0.0,0
2023-03-21 20:50:00,0.007961930597038177,0.9998168712127269,0.0,0,0.0,0
2023-03-21 20:51:00,0.007834153164808413,0.9998229047282459,0.0,0,0.0,0
2023-03-21 20:52:00,0.007965310822082402,0.9998167183384081,0.0,0,0.0,0
2023-03-21 20:53:00,0.007833025511272495,0.9998229557642466,0.0,0,0.0,0
2023-03-21 20:54:00,0.007834521513350304,0.999822888119716,0.0,0,0.0,0
2023-03-21 20:55:00,0.007830569242675636,0.9998230668044515,0.0,0,0.0,0
2023-03-21 20:56:00,0.007830582240939691,0.9998230662172976,0.0,0,0.0,0
2023-03-21 20:57:00,0.007961713942013417,0.9998168809999433,0.0,0,0.0,0
2023-03-21 20:58:00,0.007961739908771946,0.9998168798269831,0.0,0,0.0,0
2023-03-21 20:59:00,0.007968882806142219,0.9998165568013555,0.0,0,0.0,0
2023-03-21 21:00:00,0.007829440558718205,0.9998231178871058,0.0,0,0.0,0
2023-03-21 21:01:00,0.007827010256879874,0.9998232277543504,0.0,0,0.0,0
2023-03-21 21:02:00,0.007834105645431834,0.9998229068796463,0.0,0,0.0,0
2023-03-21 21:03:00,0.007834166148187677,0.9998229041417657,0.0,0,0.0,0
2023-03-21 21:04:00,0.007829440558718205,0.9998231178871058,0.0,0,0.0,0
2023-03-21 21:05:00,0.00782942757533894,0.9998231184735857,0.0,0,0.0,0
2023-03-21 21:06:00,0.007834548171333808,0.9998228868839751,0.0,0,0.0,0
2023-03-21 21:07:00,0.007961930586479909,0.9998168712132038,0.0,0,0.0,0
2023-03-21 21:08:00,0.007968861957255697,0.9998165577479352,0.0,0,0.0,0
2023-03-21 21:09:00,0.007968896855944322,0.999816556166594,0.0,0,0.0,0
2023-03-21 21:10:00,0.007961739908771946,0.9998168798269831,0.0,0,0.0,0
2023-03-21 21:11:00,0.007831483649250223,0.9998230254531756,0.0,0,0.0,0
2023-03-21 21:12:00,0.007832190468898546,0.9998229934743694,0.0,0,0.0,0
2023-03-21 21:13:00,0.007834295256716957,0.9998228983141482,0.0,0,0.0,0
2023-03-21 21:14:00,0.007834152083500783,0.9998229047772009,0.0,0,0.0,0
2023-03-21 21:15:00,0.007961726925392683,0.9998168804134631,0.0,0,0.0,0
2023-03-21 21:16:00,0.007965250334211348,0.9998167210756147,0.0,0,0.0,0
2023-03-21 21:17:00,0.007966652445965665,0.999816657746573,0.0,0,0.0,0
2023-03-21 21:18:00,0.007833258664984926,0.9998229451289218,0.0,0,0.0,0
2023-03-21 21:19:00,0.00809648255460155,0.9998105313126585,0.0,0,0.0,0
2023-03-21 21:20:00,0.007829686695809898,0.9998231066653007,0.0,0,0.0,0
2023-03-21 21:21:00,0.007823979436887896,0.9998233645950856,0.0,0,0.0,0
2023-03-21 21:22:00,0.007829747194239218,0.9998231039276172,0.0,0,0.0,0
2023-03-21 21:23:00,0.007961765886088743,0.9998168786535457,0.0,0,0.0,0
2023-03-21 21:24:00,0.007827023250817406,0.9998232271673932,0.0,0,0.0,0
2023-03-21 21:25:00,0.007965263317590612,0.9998167204891345,0.0,0,0.0,0
2023-03-21 21:26:00,0.007961752892151211,0.9998168792405029,0.0,0,0.0,0
2023-03-21 21:27:00,0.007965337880706826,0.9998167171160158,0.0,0,0.0,0
2023-03-21 21:28:00,0.007827258341549275,0.9998232165472665,0.0,0,0.0,0
2023-03-21 21:29:00,0.007826366958636727,0.9998232568024129,0.0,0,0.0,0
2023-03-21 21:30:00,0.007830582247171435,0.9998230662170176,0.0,0,0.0,0
2023-03-21 21:31:00,0.007833318107549673,0.9998229424390424,0.0,0,0.0,0
2023-03-21 21:32:00,0.007833318107549673,0.9998229424390424,0.0,0,0.0,0
2023-03-21 21:33:00,0.007830569257560427,0.9998230668037777,0.0,0,0.0,0
2023-03-21 21:34:00,0.007833038520094818,0.9998229551766157,0.0,0,0.0,0
2023-03-21 21:35:00,0.008100053467912005,0.9998103698240837,0.0,0,0.0,0
2023-03-21 21:36:00,0.007965324882442771,0.99981671770317,0.0,0,0.0,0
2023-03-21 21:37:00,0.007830581191306862,0.9998230662648216,0.0,0,0.0,0
2023-03-21 21:38:00,0.0079633362241009,0.9998168076220567,0.0,0,0.0,0
2023-03-21 21:39:00,0.007964464922943122,0.9998167565387288,0.0,0,0.0,0
2023-03-21 21:40:00,0.008099206487465097,0.9998104080733594,0.0,0,0.0,0
2023-03-21 21:41:00,0.007830595234877221,0.9998230656303404,0.0,0,0.0,0
2023-03-21 21:42:00,0.008096482565159819,0.9998105313121816,0.0,0,0.0,0
2023-03-21 21:43:00,0.006783184590541452,0.9998587964721388,0.0,0,0.0,0
2023-03-21 21:44:00,0.007054809839301654,0.9998563725756998,0.0,0,0.0,0
2023-03-21 21:45:00,0.00711808448033544,0.9998537575093774,0.0,0,0.0,0
2023-03-21 21:46:00,0.007095088167695195,0.9998546970726455,0.0,0,0.0,0
2023-03-21 21:47:00,0.0070843912696395535,0.999855154224389,0.0,0,0.0,0
2023-03-21 21:48:00,0.007179612212415152,0.9998512414401528,0.0,0,0.0,0
2023-03-21 21:49:00,0.007135650735691329,0.9998530457764317,0.0,0,0.0,0
2023-03-21 21:50:00,0.006394197623810144,0.9998763846001552,0.0,0,0.0,0
2023-03-21 21:51:00,0.00714394737351016,0.9998527062788863,0.0,0,0.0,0
2023-03-21 21:52:00,0.008260708844506182,0.9997964602505715,0.0,0,0.0,0
2023-03-21 21:53:00,0.0063942336441743354,0.9998761591114734,0.0,0,0.0,0
2023-03-21 21:54:00,0.006249181667427692,0.9998696112566969,0.0,0,0.0,0
2023-03-21 21:55:00,0.007102350588554146,0.9998544226727553,0.0,0,0.0,0
2023-03-21 21:56:00,0.007017814213646686,0.9998455617955899,0.0,0,0.0,0
2023-03-21 21:57:00,0.007022486634403677,0.9998576875768623,0.0,0,0.0,0
2023-03-21 21:58:00,0.005710845227313172,0.9998973277289664,0.0,0,0.0,0
2023-03-21 21:59:00,0.006389755326950308,0.9998765372958662,0.0,0,0.0,0
2023-03-21 22:00:00,0.007090473876923823,0.9998549166395947,0.0,0,0.0,0
2023-03-21 22:01:00,0.005657396112509971,0.9998992994393673,0.0,0,0.0,0
2023-03-21 22:02:00,0.007054808119030937,0.9998563742716369,0.0,0,0.0,0
2023-03-21 22:03:00,0.007726944478526747,0.9998235731132509,0.0,0,0.0,0
2023-03-21 22:04:00,0.0071209927966151415,0.9998536662777257,0.0,0,0.0,0
2023-03-21 22:05:00,0.007125820928018114,0.9998534481087594,0.0,0,0.0,0
2023-03-21 22:06:00,0.007074436420652005,0.9998555682539854,0.0,0,0.0,0
2023-03-21 22:07:00,0.006460245716686316,0.9998736690148865,0.0,0,0.0,0
2023-03-21 22:08:00,0.005678738104016332,0.9998982198224121,0.0,0,0.0,0
2023-03-21 22:09:00,0.006405763209662155,0.9998756861424714,0.0,0,0.0,0
2023-03-21 22:10:00,0.006377484767162799,0.9998770521729494,0.0,0,0.0,0
2023-03-21 22:11:00,0.006947916202795,0.9998482347232338,0.0,0,0.0,0
2023-03-21 22:12:00,0.007151993147134108,0.9998523755174207,0.0,0,0.0,0
2023-03-21 22:13:00,0.006400973883643232,0.9998761060503399,0.0,0,0.0,0
2023-03-21 22:14:00,0.007639402503789171,0.9998271575670717,0.0,0,0.0,0
2023-03-21 22:15:00,0.006966968196362729,0.9998476591594162,0.0,0,0.0,0
2023-03-21 22:16:00,0.006969906625524216,0.9998473162097861,0.0,0,0.0,0
2023-03-21 22:17:00,0.00565727741797707,0.9998995191049895,0.0,0,0.0,0
2023-03-21 22:18:00,0.007063446814256892,0.9998560242772305,0.0,0,0.0,0
2023-03-21 22:19:00,0.0061476896703235445,0.999884453692026,0.0,0,0.0,0
2023-03-21 22:20:00,0.007057898646755177,0.9998439073161396,0.0,0,0.0,0
2023-03-21 22:21:00,0.007052983702707238,0.9998564531507104,0.0,0,0.0,0
2023-03-21 22:22:00,0.0070901058756928275,0.9998549312725965,0.0,0,0.0,0
2023-03-21 22:23:00,0.006355523995637227,0.99987777911984,0.0,0,0.0,0
2023-03-21 22:24:00,0.007695254563437672,0.9998248786290198,0.0,0,0.0,0
2023-03-21 22:25:00,0.006248939190065372,0.9998698198820852,0.0,0,0.0,0
2023-03-21 22:26:00,0.007145102072012577,0.9998526462003807,0.0,0,0.0,0
2023-03-21 22:27:00,0.007074796458816507,0.9998555657244506,0.0,0,0.0,0
2023-03-21 22:28:00,0.0063669879264072055,0.9998772896183505,0.0,0,0.0,0
2023-03-21 22:29:00,0.006402835869980308,0.9998758194825527,0.0,0,0.0,0
2023-03-21 22:30:00,0.007143828791934851,0.9998527046421983,0.0,0,0.0,0
2023-03-21 22:31:00,0.005761266849585027,0.9998948540426309,0.0,0,0.0,0
2023-03-21 22:32:00,0.007734388825666699,0.9998232677766634,0.0,0,0.0,0
2023-03-21 22:33:00,0.005005819630965519,0.9999189253811224,0.0,0,0.0,0
2023-03-21 22:34:00,0.007075842007703599,0.9998555114249914,0.0,0,0.0,0
2023-03-21 22:35:00,0.007116897501031673,0.9998538144968381,0.0,0,0.0,0
2023-03-21 22:36:00,0.007033755953704226,0.9998572310033229,0.0,0,0.0,0
2023-03-21 22:37:00,0.006386321807314686,0.999876473746942,0.0,0,0.0,0
2023-03-21 22:38:00,0.0064243780247804525,0.9998751350367993,0.0,0,0.0,0
2023-03-21 22:39:00,0.006321441847637103,0.999879350963836,0.0,0,0.0,0
2023-03-21 22:40:00,0.007102752701644404,0.9998544065914482,0.0,0,0.0,0
2023-03-21 22:41:00,0.00712458274966825,0.9998535187339737,0.0,0,0.0,0
2023-03-21 22:42:00,0.007716370676833492,0.9998240003827551,0.0,0,0.0,0
2023-03-21 22:43:00,0.0063661613005736375,0.9998775230680378,0.0,0,0.0,0
2023-03-21 22:44:00,0.0070954505240833615,0.999854712691317,0.0,0,0.0,0
2023-03-21 22:45:00,0.0063261803081895215,0.9998791616541001,0.0,0,0.0,0
2023-03-21 22:46:00,0.0070548108938935025,0.9998563725333034,0.0,0,0.0,0
2023-03-21 22:47:00,0.006425023561290587,0.9998751087155483,0.0,0,0.0,0
2023-03-21 22:48:00,0.007713039662374015,0.9998241485272823,0.0,0,0.0,0
2023-03-21 22:49:00,0.006359074100622053,0.9998776230879347,0.0,0,0.0,0
2023-03-21 22:50:00,0.007720796881743127,0.9998238193951847,0.0,0,0.0,0
2023-03-21 22:51:00,0.007087059951725606,0.9998550448563162,0.0,0,0.0,0
2023-03-21 22:52:00,0.005714524532704601,0.9998969543646213,0.0,0,0.0,0
2023-03-21 22:53:00,0.007846743028534586,0.999817361036625,0.0,0,0.0,0
2023-03-21 22:54:00,0.0076311305168390645,0.9998274911030556,0.0,0,0.0,0
2023-03-21 22:55:00,0.00694895029208358,0.999848398424267,0.0,0,0.0,0
2023-03-21 22:56:00,0.006387475116877183,0.9998766307481404,0.0,0,0.0,0
2023-03-21 22:57:00,0.007017589285406331,0.9998455657496086,0.0,0,0.0,0
2023-03-21 22:58:00,0.006365953187066992,0.9998775315899024,0.0,0,0.0,0
2023-03-21 22:59:00,0.004947079523345295,0.9999213546358039,0.0,0,0.0,0
2023-03-21 23:00:00,0.006431795748424576,0.9998748289519097,0.0,0,0.0,0
2023-03-21 23:01:00,0.005667605312776658,0.9998990886662312,0.0,0,0.0,0
2023-03-21 23:02:00,0.00700562411083223,0.9998460738692767,0.0,0,0.0,0
2023-03-21 23:03:00,0.007069486297413334,0.9998557662287901,0.0,0,0.0,0
2023-03-21 23:04:00,0.0070587448291383765,0.9998562183036708,0.0,0,0.0,0
2023-03-21 23:05:00,0.007056512625333468,0.999856309110063,0.0,0,0.0,0
2023-03-21 23:06:00,0.006424315617534561,0.9998749534261367,0.0,0,0.0,0
2023-03-21 23:07:00,0.007097730734156485,0.9998546192390428,0.0,0,0.0,0
2023-03-21 23:08:00,0.006311441236586247,0.9998795574004532,0.0,0,0.0,0
2023-03-21 23:09:00,0.005701603285698525,0.9998975016924293,0.0,0,0.0,0
2023-03-21 23:10:00,0.007132338049124769,0.9998531801830379,0.0,0,0.0,0
2023-03-21 23:11:00,0.007094879936463556,0.9998547058550807,0.0,0,0.0,0
2023-03-21 23:12:00,0.006941673570478102,0.9998484857444959,0.0,0,0.0,0
2023-03-21 23:13:00,0.007076054444059139,0.9998554962008266,0.0,0,0.0,0
2023-03-21 23:14:00,0.0056581249809653685,0.9998994848097926,0.0,0,0.0,0
2023-03-21 23:15:00,0.007755702641970246,0.9998223754567661,0.0,0,0.0,0
2023-03-21 23:16:00,0.006995650951631106,0.9998462772608467,0.0,0,0.0,0
2023-03-21 23:17:00,0.0076925513904081266,0.9998249664273284,0.0,0,0.0,0
2023-03-21 23:18:00,0.00778862767760802,0.9998210251180482,0.0,0,0.0,0
2023-03-21 23:19:00,0.006930424512231995,0.9998491520127966,0.0,0,0.0,0
2023-03-21 23:20:00,0.0063626101409969636,0.9998776791423396,0.0,0,0.0,0
2023-03-21 23:21:00,0.007078122217776724,0.9998554179727173,0.0,0,0.0,0
2023-03-21 23:22:00,0.006424350269780092,0.9998751361647299,0.0,0,0.0,0
2023-03-21 23:23:00,0.007037478265057332,0.999857084516991,0.0,0,0.0,0
2023-03-21 23:24:00,0.006347197960800485,0.9998783059482275,0.0,0,0.0,0
2023-03-21 23:25:00,0.006389424427063815,0.9998765506227597,0.0,0,0.0,0
2023-03-21 23:26:00,0.006393574161439546,0.9998761981737616,0.0,0,0.0,0
2023-03-21 23:27:00,0.006218294921515035,0.9998815737648529,0.0,0,0.0,0
2023-03-21 23:28:00,0.007700822322766384,0.999824632933741,0.0,0,0.0,0
2023-03-21 23:29:00,0.007052983702707238,0.9998564531507104,0.0,0,0.0,0
2023-03-21 23:30:00,0.006396749372647094,0.9998762567635394,0.0,0,0.0,0
2023-03-21 23:31:00,0.006425444629268298,0.9998750906846039,0.0,0,0.0,0
2023-03-21 23:32:00,0.0071260683480571605,0.9998534453285746,0.0,0,0.0,0
2023-03-21 23:33:00,0.006942397774240036,0.9998484708732143,0.0,0,0.0,0
2023-03-21 23:34:00,0.006377924993998449,0.9998770470644939,0.0,0,0.0,0
2023-03-21 23:35:00,0.006344311729476105,0.9998782251078918,0.0,0,0.0,0
2023-03-21 23:36:00,0.007624238965686772,0.9998277800529017,0.0,0,0.0,0
2023-03-21 23:37:00,0.00694895029208358,0.999848398424267,0.0,0,0.0,0
2023-03-21 23:38:00,0.00578217529706518,0.9998941697382717,0.0,0,0.0,0
2023-03-21 23:39:00,0.006337831605367626,0.9998784993780022,0.0,0,0.0,0
2023-03-21 23:40:00,0.007744191113864004,0.9998228536359868,0.0,0,0.0,0
2023-03-21 23:41:00,0.006319161058042597,0.9998794486438781,0.0,0,0.0,0
2023-03-21 23:42:00,0.006393552970444219,0.9998764110358842,0.0,0,0.0,0
2023-03-21 23:43:00,0.007100491768816923,0.9998544825775951,0.0,0,0.0,0
2023-03-21 23:44:00,0.006924346319370702,0.9998463307746636,0.0,0,0.0,0
2023-03-21 23:45:00,0.005662439977251922,0.9998993059060327,0.0,0,0.0,0
2023-03-21 23:46:00,0.0076879253853266785,0.9998251870545642,0.0,0,0.0,0
2023-03-21 23:47:00,0.007104824798210885,0.9998543216610386,0.0,0,0.0,0
2023-03-21 23:48:00,0.007170787800993693,0.9998516174327765,0.0,0,0.0,0
2023-03-21 23:49:00,0.005741376200383613,0.9998956490144486,0.0,0,0.0,0
2023-03-21 23:50:00,0.00637355607273365,0.9998770195903999,0.0,0,0.0,0
2023-03-21 23:51:00,0.006471909901772818,0.9998731844912532,0.0,0,0.0,0
2023-03-21 23:52:00,0.008241813472558647,0.9997972287871997,0.0,0,0.0,0
2023-03-21 23:53:00,0.0077093909670832945,0.9998242931562507,0.0,0,0.0,0
2023-03-21 23:54:00,0.006372168018982123,0.9998770814560073,0.0,0,0.0,0
2023-03-21 23:55:00,0.009559128936231603,0.9997075976900703,0.0,0,0.0,0
2023-03-21 23:56:00,0.0094083363181493,0.9997245673918767,0.0,0,0.0,0
2023-03-21 23:57:00,0.009690578883166637,0.9997085597396399,0.0,0,0.0,0
2023-03-21 23:58:00,0.010026415152233837,0.9996922746692875,0.0,0,0.0,0
2023-03-21 23:59:00,0.009723318614303941,0.9997071630092524,0.0,0,0.0,0
2023-03-22 00:00:00,0.00953186282652607,0.9997132276638028,0.0,0,0.0,0
2023-03-22 00:01:00,0.009621355148583434,0.9997328815691114,0.0,0,0.0,0
2023-03-22 00:02:00,0.009620238942236866,0.9997329435624659,0.0,0,0.0,0
2023-03-22 00:03:00,0.009620238942236866,0.9997329435624659,0.0,0,0.0,0
2023-03-22 00:04:00,0.009620209150582626,0.9997329452165881,0.0,0,0.0,0
2023-03-22 00:05:00,0.009620194254755503,0.9997329460436493,0.0,0,0.0,0
2023-03-22 00:06:00,0.009620238942236866,0.9997329435624659,0.0,0,0.0,0
2023-03-22 00:07:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:08:00,0.009620238942236866,0.9997329435624659,0.0,0,0.0,0
2023-03-22 00:09:00,0.009620238942236866,0.9997329435624659,0.0,0,0.0,0
2023-03-22 00:10:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:11:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:12:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:13:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:14:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:15:00,0.009620253838063988,0.9997329427354047,0.0,0,0.0,0
2023-03-22 00:16:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:17:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:18:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:19:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:20:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:21:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:22:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:23:00,0.009620226105428984,0.9997329442752034,0.0,0,0.0,0
2023-03-22 00:24:00,0.009620196313774743,0.9997329459293258,0.0,0,0.0,0
2023-03-22 00:25:00,0.009620238942236866,0.9997329435624659,0.0,0,0.0,0
2023-03-22 00:26:00,0.009620238942236866,0.9997329435624659,0.0,0,0.0,0
2023-03-22 00:27:00,0.009620253838063988,0.9997329427354046,0.0,0,0.0,0
2023-03-22 00:28:00,0.010138307796732846,0.9997026755137057,0.0,0,0.0,0
2023-03-22 00:29:00,0.010679529750707304,0.99967050233052,0.0,0,0.0,0
2023-03-22 00:30:00,0.010530392862611832,0.9996796312873661,0.0,0,0.0,0
2023-03-22 00:31:00,0.01047600710396668,0.999682797335892,0.0,0,0.0,0
2023-03-22 00:32:00,0.010327620208775173,0.9996918813777643,0.0,0,0.0,0
2023-03-22 00:33:00,0.010124097561419944,0.9997041765422962,0.0,0,0.0,0
2023-03-22 00:34:00,0.010102228397292396,0.9997054449126785,0.0,0,0.0,0
2023-03-22 00:35:00,0.01006959098495514,0.9997073497190663,0.0,0,0.0,0
2023-03-22 00:36:00,0.010114787480101754,0.999704726287824,0.0,0,0.0,0
2023-03-22 00:37:00,0.01027467922524609,0.99969494402612,0.0,0,0.0,0
2023-03-22 00:38:00,0.010119308565734555,0.9997044598046688,0.0,0,0.0,0
2023-03-22 00:39:00,0.010062155693169301,0.9997077892221551,0.0,0,0.0,0
2023-03-22 00:40:00,0.010527527527335637,0.9996797625385442,0.0,0,0.0,0
2023-03-22 00:41:00,0.010062155693169301,0.9997077892221551,0.0,0,0.0,0
2023-03-22 00:42:00,0.010122014235632278,0.9997042994023101,0.0,0,0.0,0
2023-03-22 00:43:00,0.010358483297921396,0.9996900804991888,0.0,0,0.0,0
2023-03-22 00:44:00,0.010203316696147085,0.99969958392472,0.0,0,0.0,0
2023-03-22 00:45:00,0.01018577528822361,0.9997006169801272,0.0,0,0.0,0
2023-03-22 00:46:00,0.010375877896457596,0.9996890557607268,0.0,0,0.0,0
2023-03-22 00:47:00,0.01018577528822361,0.9997006169801272,0.0,0,0.0,0
2023-03-22 00:48:00,0.010378169303253686,0.9996889203099716,0.0,0,0.0,0
2023-03-22 00:49:00,0.010185775515847055,0.9997006169667104,0.0,0,0.0,0
2023-03-22 00:50:00,0.01020581853593103,0.9996994358619619,0.0,0,0.0,0
2023-03-22 00:51:00,0.010353192831167818,0.9996903928550512,0.0,0,0.0,0
2023-03-22 00:52:00,0.010383315313690758,0.9996886161320674,0.0,0,0.0,0
2023-03-22 00:53:00,0.01019221830086538,0.9997002379282995,0.0,0,0.0,0
2023-03-22 00:54:00,0.010191570751716299,0.999700277298961,0.0,0,0.0,0
2023-03-22 00:55:00,0.010183694542515553,0.999700739846897,0.0,0,0.0,0
2023-03-22 00:56:00,0.01036692270382916,0.999689584875453,0.0,0,0.0,0
2023-03-22 00:57:00,0.01019573694804474,0.999700031605767,0.0,0,0.0,0
2023-03-22 00:58:00,0.01035892309790563,0.9996900525742785,0.0,0,0.0,0
2023-03-22 00:59:00,0.010532254796152985,0.9996794835768013,0.0,0,0.0,0
2023-03-22 01:00:00,0.010203172239830579,0.999699592102678,0.0,0,0.0,0
2023-03-22 01:01:00,0.010369067301852582,0.9996894575824836,0.0,0,0.0,0
2023-03-22 01:02:00,0.010201027414798319,0.9996997192499049,0.0,0,0.0,0
2023-03-22 01:03:00,0.010215336925881089,0.9996988735122759,0.0,0,0.0,0
2023-03-22 01:04:00,0.0101856546974128,0.9997006242541143,0.0,0,0.0,0
2023-03-22 01:05:00,0.010201025289350994,0.999699719375475,0.0,0,0.0,0
2023-03-22 01:06:00,0.010363272293606784,0.9996897972368162,0.0,0,0.0,0
2023-03-22 01:07:00,0.010210335371760523,0.9996991695122219,0.0,0,0.0,0
2023-03-22 01:08:00,0.010517896350099093,0.9996803454767138,0.0,0,0.0,0
2023-03-22 01:09:00,0.01036450610801674,0.9996897263730246,0.0,0,0.0,0
2023-03-22 01:10:00,0.010356400199142569,0.9996902035049455,0.0,0,0.0,0
2023-03-22 01:11:00,0.010203675835731488,0.999699563042778,0.0,0,0.0,0
2023-03-22 01:12:00,0.010188913372078279,0.9997004330554611,0.0,0,0.0,0
2023-03-22 01:13:00,0.010190566636979767,0.9997003335787674,0.0,0,0.0,0
2023-03-22 01:14:00,0.010190566636979767,0.9997003335787674,0.0,0,0.0,0
2023-03-22 01:15:00,0.010194217047202145,0.9997001212174045,0.0,0,0.0,0
2023-03-22 01:16:00,0.010201029540245644,0.9996997191243345,0.0,0,0.0,0
2023-03-22 01:17:00,0.010349026634839376,0.999690638548245,0.0,0,0.0,0
2023-03-22 01:18:00,0.010369005802607986,0.9996894618696963,0.0,0,0.0,0
2023-03-22 01:19:00,0.01034739696135024,0.9996907536754357,0.0,0,0.0,0
2023-03-22 01:20:00,0.010373733071425334,0.9996891829079534,0.0,0,0.0,0
2023-03-22 01:21:00,0.010205754683615665,0.9996994402881617,0.0,0,0.0,0
2023-03-22 01:22:00,0.010190504910111729,0.9997003378793972,0.0,0,0.0,0
2023-03-22 01:23:00,0.010364276408343314,0.9996897409570096,0.0,0,0.0,0
