,giniCoefficient,shannonsEntropy,WETH.netSwapFlow,WETH.netLPFlow,cbETH.netSwapFlow,cbETH.netLPFlow
2023-03-18 22:12:00,0.08049614356307964,0.9812203025515689,0.0,0,0.0,0
2023-03-18 22:13:00,0.08318099993531505,0.9798834080785703,0.0,0,0.0,0
2023-03-18 22:14:00,0.08237819492028686,0.9802955649290862,0.0,0,0.0,0
2023-03-18 22:15:00,0.08023408292209575,0.9813389219978275,0.0,0,0.0,0
2023-03-18 22:16:00,0.08049614356307964,0.9812203025515689,0.0,0,0.0,0
2023-03-18 22:17:00,0.0798525648226984,0.9815212846004437,0.0,0,0.0,0
2023-03-18 22:18:00,0.08199890851161204,0.9804768733486213,0.0,0,0.0,0
2023-03-18 22:19:00,0.08017547003825029,0.9813702664844659,0.0,0,0.0,0
2023-03-18 22:20:00,0.08087542997175448,0.981038994132034,0.0,0,0.0,0
2023-03-18 22:21:00,0.08017547003825029,0.9813702664844659,0.0,0,0.0,0
2023-03-18 22:22:00,0.08237596322956434,0.9802966191121675,0.0,0,0.0,0
2023-03-18 22:23:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:24:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:25:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:26:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:27:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:28:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:29:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:30:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:31:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:32:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:33:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:34:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:35:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:36:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:37:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:38:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:39:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:40:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:41:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:42:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:43:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:44:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:45:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:46:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:47:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:48:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:49:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:50:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:51:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:52:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:53:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:54:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:55:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:56:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:57:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:58:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 22:59:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:00:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:01:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:02:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:03:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:04:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:05:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:06:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:07:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:08:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:09:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:10:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:11:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:12:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:13:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:14:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:15:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:16:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:17:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:18:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:19:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:20:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:21:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:22:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:23:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:24:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:25:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:26:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:27:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:28:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:29:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-18 23:30:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:31:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:32:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:33:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:34:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:35:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:36:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:37:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:38:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:39:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:40:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:41:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:42:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:43:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:44:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:45:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:46:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:47:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:48:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:49:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:50:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:51:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:52:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:53:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:54:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:55:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:56:00,0.0886513153554003,0.9772032286710367,0.0,0,0.0,0
2023-03-18 23:57:00,0.08345027877572266,0.9797116140615678,0.0,0,0.0,0
2023-03-18 23:58:00,0.08426294074129728,0.9793196788442974,0.0,0,0.0,0
2023-03-18 23:59:00,0.08426294074129728,0.9793196788442974,0.0,0,0.0,0
2023-03-19 00:00:00,0.08084976048588383,0.9809658067568335,0.0,0,0.0,0
2023-03-19 00:01:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:02:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:03:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:04:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:05:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:06:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:07:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:08:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:09:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:10:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:11:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:12:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:13:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:14:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:15:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:16:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:17:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:18:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:19:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:20:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:21:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:22:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:23:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:24:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:25:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:26:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:27:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:28:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:29:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:30:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:31:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:32:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:33:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:34:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:35:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:36:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:37:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:38:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:39:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:40:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:41:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:42:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:43:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:44:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:45:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:46:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:47:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:48:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:49:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:50:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:51:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:52:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:53:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:54:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:55:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:56:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:57:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:58:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 00:59:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 01:00:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 01:01:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 01:02:00,0.06970916499001825,0.9853183439038183,0.0,0,0.0,0
2023-03-19 01:03:00,0.0708329458291513,0.9851445909609644,0.0,0,0.0,0
2023-03-19 01:04:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:05:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:06:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:07:00,0.07205615327354616,0.984685091928718,0.0,0,0.0,0
2023-03-19 01:08:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 01:09:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 01:10:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:11:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 01:12:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:13:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:14:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:15:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:16:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:17:00,0.06970916499001825,0.9853183439038183,0.0,0,0.0,0
2023-03-19 01:18:00,0.05914011308942339,0.9892235384443498,0.0,0,0.0,0
2023-03-19 01:19:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:20:00,0.07694898305112559,0.9828470957997318,0.0,0,0.0,0
2023-03-19 01:21:00,0.061487101372951304,0.9885902864692493,0.0,0,0.0,0
2023-03-19 01:22:00,0.07205615327354616,0.984685091928718,0.0,0,0.0,0
2023-03-19 01:23:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:24:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 01:25:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:26:00,0.057576517151331476,0.989627588136891,0.0,0,0.0,0
2023-03-19 01:27:00,0.057576517151331476,0.989627588136891,0.0,0,0.0,0
2023-03-19 01:28:00,0.06227049371838729,0.9883610841866901,0.0,0,0.0,0
2023-03-19 01:29:00,0.06970916499001825,0.9853183439038183,0.0,0,0.0,0
2023-03-19 01:30:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 01:31:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 01:32:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:33:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 01:34:00,0.06970916499001825,0.9853183439038183,0.0,0,0.0,0
2023-03-19 01:35:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 01:36:00,0.06070370902751532,0.9888194887518086,0.0,0,0.0,0
2023-03-19 01:37:00,0.061783173252767117,0.9882336510910725,0.0,0,0.0,0
2023-03-19 01:38:00,0.07205615327354616,0.984685091928718,0.0,0,0.0,0
2023-03-19 01:39:00,0.06227049371838729,0.9883610841866901,0.0,0,0.0,0
2023-03-19 01:40:00,0.07205615327354616,0.984685091928718,0.0,0,0.0,0
2023-03-19 01:41:00,0.06227049371838729,0.9883610841866901,0.0,0,0.0,0
2023-03-19 01:42:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:43:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 01:44:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:45:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 01:46:00,0.061487101372951304,0.9885902864692493,0.0,0,0.0,0
2023-03-19 01:47:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 01:48:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:49:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 01:50:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:51:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:52:00,0.05914011308942339,0.9892235384443498,0.0,0,0.0,0
2023-03-19 01:53:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 01:54:00,0.06985370539735632,0.9854310938141635,0.0,0,0.0,0
2023-03-19 01:55:00,0.057576517151331476,0.989627588136891,0.0,0,0.0,0
2023-03-19 01:56:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 01:57:00,0.05992350543485938,0.9889943361617904,0.0,0,0.0,0
2023-03-19 01:58:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 01:59:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:00:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:01:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:02:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:03:00,0.06559653880509475,0.9869814926228224,0.0,0,0.0,0
2023-03-19 02:04:00,0.05914011308942339,0.9892235384443498,0.0,0,0.0,0
2023-03-19 02:05:00,0.07205615327354616,0.984685091928718,0.0,0,0.0,0
2023-03-19 02:06:00,0.06559653880509475,0.9869814926228224,0.0,0,0.0,0
2023-03-19 02:07:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:08:00,0.05992350543485938,0.9889943361617904,0.0,0,0.0,0
2023-03-19 02:09:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:10:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:11:00,0.061783173252767117,0.9882336510910725,0.0,0,0.0,0
2023-03-19 02:12:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:13:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 02:14:00,0.06559653880509475,0.9869814926228224,0.0,0,0.0,0
2023-03-19 02:15:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 02:16:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 02:17:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:18:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 02:19:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:20:00,0.057576517151331476,0.989627588136891,0.0,0,0.0,0
2023-03-19 02:21:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:22:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:23:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 02:24:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:25:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 02:26:00,0.058356720743987414,0.9894527407269091,0.0,0,0.0,0
2023-03-19 02:27:00,0.06789921047474141,0.9859361559298401,0.0,0,0.0,0
2023-03-19 02:28:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:29:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:30:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:31:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:32:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 02:33:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:34:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:35:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:36:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 02:37:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:38:00,0.07205615327354616,0.984685091928718,0.0,0,0.0,0
2023-03-19 02:39:00,0.05914011308942339,0.9892235384443498,0.0,0,0.0,0
2023-03-19 02:40:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:41:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:42:00,0.07127276092811016,0.9849142942112772,0.0,0,0.0,0
2023-03-19 02:43:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:44:00,0.06471690860717699,0.987442086122197,0.0,0,0.0,0
2023-03-19 02:45:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:46:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:47:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 02:48:00,0.06559653880509475,0.9869814926228224,0.0,0,0.0,0
2023-03-19 02:49:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:50:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 02:51:00,0.05679312480589549,0.9898567904194502,0.0,0,0.0,0
2023-03-19 02:52:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:53:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 02:54:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 02:55:00,0.057576517151331476,0.989627588136891,0.0,0,0.0,0
2023-03-19 02:56:00,0.055229528867803565,0.9902608401119914,0.0,0,0.0,0
2023-03-19 02:57:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 02:58:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 02:59:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 03:00:00,0.057576517151331476,0.989627588136891,0.0,0,0.0,0
2023-03-19 03:01:00,0.06373766817538201,0.9877285889753961,0.0,0,0.0,0
2023-03-19 03:02:00,0.05679312480589549,0.9898567904194502,0.0,0,0.0,0
2023-03-19 03:03:00,0.06227049371838729,0.9883610841866901,0.0,0,0.0,0
2023-03-19 03:04:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 03:05:00,0.061487101372951304,0.9885902864692493,0.0,0,0.0,0
2023-03-19 03:06:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 03:07:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 03:08:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 03:09:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 03:10:00,0.057576517151331476,0.989627588136891,0.0,0,0.0,0
2023-03-19 03:11:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 03:12:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
2023-03-19 03:13:00,0.07205615327354616,0.984685091928718,0.0,0,0.0,0
2023-03-19 03:14:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 03:15:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 03:16:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 03:17:00,0.06403294286700283,0.9873855423153637,0.0,0,0.0,0
2023-03-19 03:18:00,0.061783173252767117,0.9882336510910725,0.0,0,0.0,0
2023-03-19 03:19:00,0.06481633521243882,0.9871563400328045,0.0,0,0.0,0
2023-03-19 03:20:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 03:21:00,0.06716332349596672,0.986523088057704,0.0,0,0.0,0
2023-03-19 03:22:00,0.06637993115053073,0.9867522903402632,0.0,0,0.0,0
2023-03-19 03:23:00,0.05992350543485938,0.9889943361617904,0.0,0,0.0,0
2023-03-19 03:24:00,0.06246934692891091,0.987789592007905,0.0,0,0.0,0
