,giniCoefficient,shannonsEntropy,LUSD.netSwapFlow,LUSD.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-27 10:47:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 10:48:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 10:49:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 10:50:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 10:51:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 10:52:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 10:53:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 10:54:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 10:55:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 10:56:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 10:57:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 10:58:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 10:59:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:00:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:01:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:02:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:03:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:04:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:05:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:06:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:07:00,0.3548936084772262,0.5974573064184161,0.0,0,0.0,0
2023-03-27 11:08:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 11:09:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:10:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:11:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:12:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:13:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:14:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:15:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:16:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:17:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:18:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:19:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:20:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:21:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:22:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:23:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:24:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:25:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 11:26:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:27:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:28:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:29:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:30:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:31:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:32:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:33:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:34:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:35:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:36:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:37:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:38:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:39:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:40:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:41:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:42:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 11:43:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:44:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:45:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:46:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:47:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:48:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:49:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:50:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:51:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:52:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:53:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:54:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:55:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:56:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:57:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 11:58:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 11:59:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 12:00:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:01:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:02:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:03:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:04:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:05:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:06:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:07:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:08:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:09:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:10:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:11:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:12:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:13:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:14:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:15:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 12:16:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:17:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:18:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:19:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:20:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:21:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:22:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:23:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:24:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:25:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:26:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:27:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:28:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:29:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:30:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:31:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:32:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 12:33:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:34:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:35:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:36:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:37:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:38:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:39:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:40:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:41:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:42:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:43:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:44:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:45:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:46:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:47:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:48:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:49:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 12:50:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:51:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:52:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:53:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:54:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:55:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:56:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 12:57:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 12:58:00,0.35498505817621095,0.5972232714827799,0.0,0,0.0,0
2023-03-27 12:59:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:00:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:01:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:02:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:03:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:04:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:05:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:06:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:07:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:08:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:09:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:10:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:11:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:12:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:13:00,0.3550155414092059,0.5971452598375677,0.0,0,0.0,0
2023-03-27 13:14:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 13:15:00,0.35469094932549705,0.5979741038647723,0.0,0,0.0,0
2023-03-27 13:16:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 13:17:00,0.35469094932549705,0.5979741038647723,0.0,0,0.0,0
2023-03-27 13:18:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 13:19:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 13:20:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 13:21:00,0.354848422522059,0.5975719632253192,0.0,0,0.0,0
2023-03-27 13:22:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 13:23:00,0.35454565033531366,0.5983456405492306,0.0,0,0.0,0
2023-03-27 13:24:00,0.3549240917102211,0.597379294773204,0.0,0,0.0,0
2023-03-27 13:25:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 13:26:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 13:27:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 13:28:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 13:29:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 13:30:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 13:31:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 13:32:00,0.35469094932549705,0.5979741038647723,0.0,0,0.0,0
2023-03-27 13:33:00,0.354878905755054,0.5974939515801072,0.0,0,0.0,0
2023-03-27 13:34:00,0.35469094932549705,0.5979741038647723,0.0,0,0.0,0
2023-03-27 13:35:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 13:36:00,0.3549302265304589,0.5973624910379816,0.0,0,0.0,0
2023-03-27 13:37:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 13:38:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 13:39:00,0.35493933332671856,0.597340288950598,0.0,0,0.0,0
2023-03-27 13:40:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 13:41:00,0.35469094932549705,0.5979741038647723,0.0,0,0.0,0
2023-03-27 13:42:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 13:43:00,0.3544516721205352,0.5985857166915631,0.0,0,0.0,0
2023-03-27 13:44:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 13:45:00,0.3544516721205352,0.5985857166915631,0.0,0,0.0,0
2023-03-27 13:46:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 13:47:00,0.35469094932549705,0.5979741038647723,0.0,0,0.0,0
2023-03-27 13:48:00,0.3551181829600158,0.5968823387533163,0.0,0,0.0,0
2023-03-27 13:49:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 13:50:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 13:51:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 13:52:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 13:53:00,0.35469094932549705,0.5979741038647723,0.0,0,0.0,0
2023-03-27 13:54:00,0.3549302265304589,0.5973624910379816,0.0,0,0.0,0
2023-03-27 13:55:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 13:56:00,0.35454565033531366,0.5983456405492306,0.0,0,0.0,0
2023-03-27 13:57:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 13:58:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 13:59:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 14:00:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 14:01:00,0.35500589571862096,0.5971698225858663,0.0,0,0.0,0
2023-03-27 14:02:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 14:03:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:04:00,0.354878905755054,0.5974939515801072,0.0,0,0.0,0
2023-03-27 14:05:00,0.354848422522059,0.5975719632253192,0.0,0,0.0,0
2023-03-27 14:06:00,0.354878905755054,0.5974939515801072,0.0,0,0.0,0
2023-03-27 14:07:00,0.354848422522059,0.5975719632253192,0.0,0,0.0,0
2023-03-27 14:08:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:09:00,0.3544516721205352,0.5985857166915631,0.0,0,0.0,0
2023-03-27 14:10:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 14:11:00,0.35500589571862096,0.5971698225858663,0.0,0,0.0,0
2023-03-27 14:12:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:13:00,0.35474249183101614,0.5978429647499143,0.0,0,0.0,0
2023-03-27 14:14:00,0.354848422522059,0.5975719632253192,0.0,0,0.0,0
2023-03-27 14:15:00,0.3551181829600158,0.5968823387533163,0.0,0,0.0,0
2023-03-27 14:16:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 14:17:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 14:18:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 14:19:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:20:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:21:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 14:22:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 14:23:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:24:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:25:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 14:26:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:27:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:28:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 14:29:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 14:30:00,0.35454565033531366,0.5983456405492306,0.0,0,0.0,0
2023-03-27 14:31:00,0.354848422522059,0.5975719632253192,0.0,0,0.0,0
2023-03-27 14:32:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 14:33:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:34:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:35:00,0.354878905755054,0.5974939515801072,0.0,0,0.0,0
2023-03-27 14:36:00,0.35476661851365915,0.597781435412657,0.0,0,0.0,0
2023-03-27 14:37:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:38:00,0.354848422522059,0.5975719632253192,0.0,0,0.0,0
2023-03-27 14:39:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:40:00,0.3550876997270208,0.5969603503985285,0.0,0,0.0,0
2023-03-27 14:41:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 14:42:00,0.3550876997270208,0.5969603503985285,0.0,0,0.0,0
2023-03-27 14:43:00,0.35500589571862096,0.5971698225858663,0.0,0,0.0,0
2023-03-27 14:44:00,0.35495457494321603,0.5973012831279919,0.0,0,0.0,0
2023-03-27 14:45:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:46:00,0.3550363789516159,0.5970918109406542,0.0,0,0.0,0
2023-03-27 14:47:00,0.35484474684151596,0.5975811245157421,0.0,0,0.0,0
2023-03-27 14:48:00,0.3549302265304589,0.5973624910379816,0.0,0,0.0,0
2023-03-27 14:49:00,0.3547971017466541,0.597703423767445,0.0,0,0.0,0
2023-03-27 14:50:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:51:00,0.354878905755054,0.5974939515801072,0.0,0,0.0,0
2023-03-27 14:52:00,0.3544516721205352,0.5985857166915631,0.0,0,0.0,0
2023-03-27 14:53:00,0.3546396285500921,0.598105564406898,0.0,0,0.0,0
2023-03-27 14:54:00,0.354848422522059,0.5975719632253192,0.0,0,0.0,0
2023-03-27 14:55:00,0.354878905755054,0.5974939515801072,0.0,0,0.0,0
2023-03-27 14:56:00,0.35460914531709714,0.59818357605211,0.0,0,0.0,0
2023-03-27 14:57:00,0.354878905755054,0.5974939515801072,0.0,0,0.0,0
2023-03-27 14:58:00,0.35500589571862096,0.5971698225858663,0.0,0,0.0,0
2023-03-27 14:59:00,0.35687361557541675,0.5923361039492134,0.0,0,0.0,0
2023-03-27 15:00:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:01:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:02:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:03:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:04:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:05:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:06:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:07:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:08:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:09:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:10:00,0.3597369349072204,0.5849273410036516,0.0,0,0.0,0
2023-03-27 15:11:00,0.35607591520456705,0.5943067826978647,0.0,0,0.0,0
2023-03-27 15:12:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:13:00,0.3504651575632871,0.6086430954915563,0.0,0,0.0,0
2023-03-27 15:14:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:15:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:16:00,0.35113546372263615,0.6069675706030928,0.0,0,0.0,0
2023-03-27 15:17:00,0.35202169487435997,0.6047214335227695,0.0,0,0.0,0
2023-03-27 15:18:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:19:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:20:00,0.3501654443009937,0.6094231482944741,0.0,0,0.0,0
2023-03-27 15:21:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:22:00,0.34924377333188883,0.6117269950161114,0.0,0,0.0,0
2023-03-27 15:23:00,0.3514706168023107,0.6061298081588611,0.0,0,0.0,0
2023-03-27 15:24:00,0.3504651575632871,0.6086430954915563,0.0,0,0.0,0
2023-03-27 15:25:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:26:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:27:00,0.3505843856505869,0.6083759452391844,0.0,0,0.0,0
2023-03-27 15:28:00,0.34924377333188883,0.6117269950161114,0.0,0,0.0,0
2023-03-27 15:29:00,0.3508003106429617,0.6078053330473245,0.0,0,0.0,0
2023-03-27 15:30:00,0.3514706168023107,0.6061298081588611,0.0,0,0.0,0
2023-03-27 15:31:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:32:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:33:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:34:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:35:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:36:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:37:00,0.3497465029514006,0.6104703513497638,0.0,0,0.0,0
2023-03-27 15:38:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:39:00,0.3513513887150109,0.606396958411233,0.0,0,0.0,0
2023-03-27 15:40:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:41:00,0.3514706168023107,0.6061298081588611,0.0,0,0.0,0
2023-03-27 15:42:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:43:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:44:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:45:00,0.3502492325709124,0.6092137076834161,0.0,0,0.0,0
2023-03-27 15:46:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:47:00,0.35113546372263615,0.6069675706030928,0.0,0,0.0,0
2023-03-27 15:48:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:49:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:50:00,0.35013000448361253,0.609480857935788,0.0,0,0.0,0
2023-03-27 15:51:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 15:52:00,0.3508003106429617,0.6078053330473245,0.0,0,0.0,0
2023-03-27 15:53:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:54:00,0.3508542918910553,0.6076626799993596,0.0,0,0.0,0
2023-03-27 15:55:00,0.35324307910575825,0.6016375339982144,0.0,0,0.0,0
2023-03-27 15:56:00,0.3504651575632871,0.6086430954915563,0.0,0,0.0,0
2023-03-27 15:57:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 15:58:00,0.3505843856505869,0.6083759452391844,0.0,0,0.0,0
2023-03-27 15:59:00,0.3504651575632871,0.6086430954915563,0.0,0,0.0,0
2023-03-27 16:00:00,0.35113546372263615,0.6069675706030928,0.0,0,0.0,0
2023-03-27 16:01:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
2023-03-27 16:02:00,0.3499140794912378,0.6100514701276479,0.0,0,0.0,0
2023-03-27 16:03:00,0.34890862025221425,0.6125647574603431,0.0,0,0.0,0
2023-03-27 16:04:00,0.3495789264115633,0.6108892325718795,0.0,0,0.0,0
