address,amountBought,amountSold,cumulativeMarkout,meanMarkout,count,windowSize
0x61e0822b7077a55148952f2ec43f0effbb623a3e,130164.114938,130000.0,-5.114822913199532,-0.393447916399964,13,86400
0x61e2c1bbbbe4d841028965b8bfe0a2b83dd39f63,51984361.64648445,52000000.0,20752.26347235311,1596.3279594117776,13,86400
0x61ec1b16aa91610528018a5fbb988b137d3a8b8d,16939607.555519998,16990822.89593,-28190.934350598545,-1084.2667057922517,26,86400
0x61ecd29d966a682d6171fec388c1e9926194441c,94446.94455300001,94456.3168684146,9.519885190592504,0.732298860814808,13,86400
0x61f41775e63baf8ef689ef03109f9b47908aed21,104885.99980300003,104890.05172100001,6.437087172098472,0.4951605516998825,13,86400
0x6205c2d8482bec5fae564db967f9636d7529454a,584426.699493,584350.0,-157.03283705066133,-12.079449003897025,13,86400
0x621091d1c013e57a37767521bd87208d497b09b6,97508.46185599998,97370.0,21.451701772803062,1.6501309056002356,13,86400
0x621f2a5ef987e064e76da1eb378e7193cefc0baa,20621317.146796744,20625061.928498883,-2682.74551173362,-9.380229062005665,286,86400
0x6221e93b55b5caf1c8821333c8d5d4b6ad4c3871,65491.015733,65500.297602999985,-15.831899760299166,-1.2178384430999358,13,86400
0x622438202bb50583dfa854b89ecaf6593289c714,510128.2483271899,510165.61619519023,-36.728170816062914,-1.4126219544639582,26,86400
0x622944ac4c5f0543e5b0df1c99ab772fdd52c799,780310.888565,780438.0120810003,-205.23192616289452,-7.893535621649789,26,86400
0x622c7ea01da8ffd44a74e1f33bc486ca1b9d763b,116955.93824199997,117000.0,49.54683680441383,1.905647569400532,26,86400
0x6236baf1889707d302c8fbc7876b7a5c185e1c58,26608.414742000004,26725.270000000008,1205.2860478230045,92.71431137100035,13,86400
0x623770e6f86e288dfd5352677a8017bceef01bef,772.6490329999999,772.7200000000003,-0.07097409669994192,-0.005459545899995533,13,86400
0x6248723f0bb8bef1ad108b5e17eb98af8acf493f,260031.21281799994,260010.39999999994,-31.189261999978044,-2.399173999998311,13,86400
0x6255cb7a706314835a22889500c8d55130912926,1121574.5836680236,1121587.1904084205,73.43761725441064,0.7061309351385638,104,86400
0x6258d2fd16cbd53f04d479242d7676fae5552f7a,174132.12258000002,174187.0,-159.38961999999628,-12.260739999999714,13,86400
0x625b2195108777c22b18ba540275d90e71e91fca,13.000300649384839,13.0,-0.0009993806800960847,-7.687543693046806e-05,13,86400
0x625cf39f5043594f97830a96fd5c91f27ba26018,65001.015793999984,65013.0,1.017195579401232,0.07824581380009477,13,86400
0x625d7862ab8b413f8af8a4b66bc083756730dec9,431788.076551,431353.543491,-83.6126318611714,-6.4317409123977995,13,86400
0x62617470c1c3f1f9a47c8bb8182dfea286d7b443,4092029.2196160005,4093089.519531999,-113.73946747558512,-4.37459490290712,26,86400
0x6261db3f64170138b0925d6f14f0d6bf1eba5d3f,49467.09254500001,49469.32692000001,2.7123342544978186,0.2086410964998322,13,86400
0x62647118b8b13dd459232ae46c8feb157a054d1f,142015.41591900002,142033.07504099997,-24.60268318689816,-0.6308380304332862,39,86400
0x626c27bcb7739ca923ff1c592dd1efebd4f7c829,34080451.071146995,34087196.65403,-10872.06116654171,-209.07809935657133,52,86400
0x626d9432723f2a6a92b0d0a2e2d917f5711ea6cd,114028.862181,114062.0,-78.76593278188739,-6.05891790629903,13,86400
0x6273f7ea9a2ed87ccf5e1c2ab86e46811078f20e,3160557.8924009986,3165833.6253180006,-2170.1258628117066,-83.46637933891179,26,86400
0x62759a6047a0768a2f829dc94edf1129041c03c5,2689628.561893,2693345.443269001,4839.844352818662,186.14785972379468,26,86400
0x6275b650e34b6d6413c30ef7473f563da2cc3b6d,0.1299921393195796,0.12999999999999998,5.138533511554397e-06,3.9527180858110744e-07,13,86400
0x6277a1073dfbe0ea087e0ef8741dce084831e782,4939770.790953103,4941300.0,1538.7909531038476,39.45617828471404,39,86400
0x628231984d9987cd300bddaf8ff019cb7ee25774,864127639.6760672,874698239.1064577,-10076451.055819094,-77511.16196783919,130,86400
0x628bc4fb3976de56036ae7c8ef95a96ffbd5fa98,1819776.8373200004,1820000.0,153.82343283968294,2.3665143513797373,65,86400
0x628f3ad9a42047c5294e221f5dff6587bd005863,152985.73338100003,156050.01165,2387.337202455372,183.64132326579784,13,86400
0x629a243b3f81c71375aa0cd37c526ce915bcc9f6,1039887.2715296597,1040000.0,-528.683378952308,-40.66795222710061,13,86400
0x62a06db859bdaf7060ac8290b156234ce53fd6cb,3249980.620348701,3251040.0,-2034.4797753684106,-156.4984442591085,13,86400
0x62a1dac4d7187939228e097c2f04d8e292ee2807,173.383886,173.39771800000003,-0.04850877719999502,-0.003731444399999617,13,86400
0x62a32ea089109e7b8f0fe29d839736ddb0c753f6,103344.79717899999,103655.59128600001,-103.45184501730182,-7.95783423210014,13,86400
0x62a7b19150b24e1cc03fc8f5224438fea3eeace0,76310.32899100002,76299.47467999998,-34.9264592390964,-2.6866507106997233,13,86400
0x62adb8f535a19c1fdf24f86f6eba50857d37fa3e,203138.39513114395,203155.145778,-14.353688100591626,-0.2760324634729159,52,86400
0x62b05586e095acc432033419f695c177fd2dc841,653312.8345335005,653306.253171,-254.743113176497,-19.59562409049977,13,86400
0x62b2d16b9b93258ae261598b67dae7f58ff09c0d,4701852.259078,4704369.568952034,-1105.999003348872,-85.0768464114517,13,86400
0x62b53571544455fdde892371e21d78905a8a454c,96869.29443099999,96961.78658400002,43.245099002287134,3.3265460770990103,13,86400
0x62be05921c17544212a0073a4842ecb5d37155b4,6494568.332031001,6500000.0,-2184.383802984841,-168.02952330652624,13,86400
0x62cfcd9b95c0fa404bcd14d6163bc6d84003904c,28611.52912800001,28624.511564999993,9.896400352803994,0.7612615656003072,13,86400
0x62d19d9057b8addb6e8f8fa835d705e4d05d21cc,2339803.350404,2340259.89197,-456.5872201565653,-35.12209385819733,13,86400
0x62e142f218585827436f59997c301f7040396ad4,18540.789016505354,18541.969043,-10.450421002899247,-0.8038785386845575,13,86400
0x62e202fe163a772511160c113d466d826fbbf22d,6479807.927138,6484624.858821761,2959.801215142128,227.67701654939447,13,86400
0x62ef037a6776ba40c0f78b1bafac76b8f8deee9c,6202690.532271998,6204605.839327998,-3156.228223865328,-242.78678645117907,13,86400
0x6301e49ad3e7f0b87d41f583ea80a425ca7a65ef,66299.558221,66673.506978,2957.258530103796,227.4814253925997,13,86400
0x631a44f635c8ff85848324be5f8f5acbed0b9ce5,1300169.855387,1300000.0,-480.1446129999531,-36.93420099999639,13,86400
0x63252d7ed07cd0de190b52861f7dc691e2b86983,250510.3488580109,250601.37715600006,-15.735762130796502,-0.6052216204152501,26,86400
0x632900d0c55d486b4714b093333d6094e6cc33ac,965285.6806189999,965394.6708214972,-183.9530677469129,-4.71674532684392,39,86400
0x633216a995ee62160ebd62f7ac1d0b89852fd9e1,93021.01609714012,93029.00581,-63.70103631571101,-2.4500398582965772,26,86400
0x633c2ece13b33502d6cfb8d054821625600c7bc6,243527.14769500005,243602.49311126748,-26.624917645181995,-2.0480705880909227,13,86400
0x63495284b373224c88db0354f043f7f3584b9dc6,3360451.739385,3359881.0274770013,-1109.2699786881276,-42.66422994954337,26,86400
0x634b58342adc1373cb38c49c2c6701ea9e982563,2599.616863534757,2600.0,-2.462753328777609,-0.18944256375212376,13,86400
0x634c594de9d4154ed93251e6c0692fe00a4b9797,298892.652422,298967.2385766602,224.39600114736822,17.261230857489863,13,86400
0x63504639e365763836e9b135916de3d08304fbeb,11206416.421148,11207432.469800489,1225.437841472216,94.26444934401661,13,86400
0x63506607a54deb3a1b402b2cc82027c158669af8,25962.02785488942,26000.0,-1.5873339686324925,-0.1221026129717302,13,86400
0x6351b855c3aeb273c2c23c8b7ea8508d8019ddca,12998.285429999998,13000.0,-3.014570000000276,-0.23189000000002125,13,86400
0x6355a9ca54d121796750d6b2591e4d751a1539f5,1211869.846967,1212360.4243214207,-857.6482794531257,-32.98647228665868,26,86400
0x63618d66c7a6a487491e2d0793f7b5b1c86485c0,137144.06818307398,129975.54484199997,2248.9755574251667,172.9981198019359,13,86400
0x6361ca53c65f1e88bd1213df80b2b17ef40eacc5,7442980.301093999,7445084.829415999,-5082.562253767275,-390.9663272128673,13,86400
0x637711d0355ec78a30f907cfc91fb758edaa5368,465584.3076819999,465686.0,-427.67251799989026,-32.89788599999156,13,86400
0x637a67fcae558772c4de66aab562da49530e6ae3,342365.8252287538,342416.457669,-324.53522691722173,-24.964248224401672,13,86400
0x637edf5756dcd7ef283d661114782e23bfed0a06,3814.67391252097,3814.9962488658534,1.9241961470429771,0.07400754411703758,26,86400
0x637fed24d31822d36a74fd9e35fa5b9f05820ef0,88769.01900100002,88777.73670371465,-23.650703065095968,-0.9096424255806141,26,86400
0x638106098f46f8eded646e86bb288c7d19cd6d67,649679.4290480001,650000.0,4.300819619194954,0.3308322783996118,13,86400
0x6385b1999f4def7aab147e61c7d5b79ba6437594,1310422.11027,1310384.6063230003,-224.5767246592295,-17.275132666094578,13,86400
0x6393fd25055fe8d7a66ea94fae2ee7936ec1929b,6498774.267959999,6500000.0,-1875.486893591762,-144.2682225839817,13,86400
0x63950cfd75e2290a3581b6b0e39c86bc11697d5b,6567464.058480002,6566755.0,1365.8757916954928,105.06736859196099,13,86400
0x639671019ddd8ec28d35113d8d1c5f1bbfd7e0be,5801580.359520067,5850000.0,-33209.64047993097,-2554.587729225459,13,86400
0x639ade8805c0081ea5da9495bb50751003e827cc,13141243.245774144,13142249.162501436,-3760.5480807278473,-28.927292928675747,130,86400
0x63a61a31f087295a2b3fbe6f546913ccbe8127e8,12829181.647424998,13000000.0,-142218.35257500026,-10939.87327500002,13,86400
0x63ab0ae504e910a139bf797d768b1a70bda4aede,2386526.1664660005,2307800.057771,101102.88112415769,3888.572350929142,26,86400
0x63aeeaeff2f48711b9d199dfc27361b589a868bd,294523.4894420001,294588.38822399994,-103.74135534229754,-2.6600347523666037,39,86400
0x63b95ab76f771f77e9aeb9972be252974353989c,64982.32665599998,65000.0,-17.673344000000725,-1.3594880000000558,13,86400
0x63bb872b4878324d5767767ede3f74717d9256c8,100783.81532700002,100742.14785699997,-53.138829236996116,-2.0438011244998506,26,86400
0x63d0fb8f34dd397ada4278c511dde416d0c34b6a,5205.8813949999985,5200.0,-0.3650745345004225,-0.0280826565000325,13,86400
0x63d417a577b50c96f4f09148d4e4d70950db0522,2531491.0535980007,2532510.0059479997,-492.07290296445535,-9.462940441624141,52,86400
0x63d8b1f159b4034948facc551fa96c303556526f,64975.576626999995,65000.0,-63.41604598809408,-4.878157383699545,13,86400
0x63dcafd6b547e7cfb2e67386db3d06d67aa71c49,74933.87374200001,74916.702835,-65.23918320918983,-5.018398708399218,13,86400
0x63edc7c465b21a058ae31503a1aa12c6551d1502,401146.25232499995,401137.23000000004,-31.091398000024313,-0.7972153333339568,39,86400
0x63f6e20f416fcc4ebf384d663862523a59dbe608,517147.71539600013,518014.7876019999,-245.36775365695212,-18.874442588996317,13,86400
0x63fbf556d86c4ed511afc136cc516808f86a62ce,1168898.855371,1169957.234602,-242.03800869698898,-9.309154180653422,26,86400
0x641445e67bf4a87de5d570d13b42b3a9350ef3a7,1312.875045146627,1313.0,-0.12495485337275625,-0.009611911797904327,13,86400
0x64147b131bfbf817ff6d38b4b3e0f4f5b4eeafc3,9081116.047237003,9082898.792461,-1954.956552292624,-30.076254650655756,65,86400
0x64152891c3f0475934089f35889bd6dde8ddf931,387848.35941800004,390000.0,18153.15859015878,1396.3968146275984,13,86400
0x641943777a175bb610eac3874f6409392d939ca4,1980463.4799430002,1980949.3018899993,-397.5398643124354,-15.289994781247515,26,86400
0x64440c76dd749ea2235834699d9d9dee11945df2,549802.8320590002,549899.419069,-206.5668938137169,-15.889761062593607,13,86400
0x644ba5ececf6bfa2cb8cccd3ddef28040019b5c5,17527.663725,17706.077844000003,-134.16676580189642,-10.320520446299724,13,86400
0x644faf95298f036a1aaef8439ea8b78ca197abf3,295032.27468347794,295072.381461,-54.28293232626092,-0.6959350298238579,78,86400
0x64505e8c00eabe296f5a03db377fb467e6a377f9,9281199.711472,9288584.709013999,-1816.277715117525,-46.57122346455193,39,86400
0x6453a526dafa5788ad09cac4a5ec9044d3684de0,1561683.0546329997,1560000.0,-346.9650325594848,-26.68961788919114,13,86400
0x645580ccc25dbe305d9c981254cac2c815af4226,38061.937868267254,38068.78536500001,-3.0406181962372854,-0.11694685370143405,26,86400
0x645b4997a386929166bf7d1c842e2776cd0be6e1,7869203.439747,7869661.262099001,-2076.251798719677,-31.942335364918108,65,86400
0x645e3881efb0fe2eac21ae69e6542e23cda7c750,5334922.896108001,5336539.0,-1631.3814909534703,-20.915147319916287,78,86400
0x645e915acf0cd13b91191a4b2192a52ddd582018,268808.947901,268871.10364829225,-142.8186103668122,-5.493023475646623,26,86400
0x645fec446063548539d544e9df29c046d0bc5d21,1086587.0110679998,1086800.0,-430.3489319999935,-33.1037639999995,13,86400
0x64666b55c1044bdc90b1440cb9e24e0b724bc9da,267837.239644,267863.69999999995,-26.460356000014144,-2.035412000001088,13,86400
0x646948f6314dfb725cdacda4a6de0c9e78180d78,1261585.0032630004,1261716.3637517393,-2023.9350343670703,-77.84365516796424,26,86400
0x646c25bc126b25d82e182977bc0907abb94b94df,55314.990198,55317.83916619329,-8.380467213085467,-0.6446513240834975,13,86400
0x646ede69196f4a90e6cd9112dc4dbd6009293ccc,81036.59859673411,81040.55898899998,-68.78927510404901,-5.291482700311462,13,86400
0x648011f1fb9b14c74ab791150462e85df7206dac,597732.15723,597767.7135820001,-150.13137408488456,-2.887141809324703,52,86400
0x648939aacd351ed03251645129fabe155ccc8218,10533.389282,10534.141898366895,3.460965130813065,0.2662280869856204,13,86400
0x64919774a69a23da417c14fbf7e7061874335735,10037000.295179002,10083748.730093999,-21529.713402781286,-1656.131800213945,13,86400
0x64baeb02876aa58078aa25c1c43b7a5492873559,1299557.4470882313,1300000.0,337.13730119302636,25.93363855330972,13,86400
0x64bc4ab80dc60d1256a8d74bc02f0504961d5201,38519.533091,38474.71999800001,-16.813678636298846,-1.2933598950999112,13,86400
0x64be61ce5b238c4561c66f3b9fa741338ffcd73b,78937.86065100002,78946.01000000002,31.32365599999048,2.4095119999992676,13,86400
0x64c420abc818e9fca4a94ff1ad78c5b7e237e44b,135240.86997200001,135285.22260535505,-3.767066573478587,-0.28977435180604516,13,86400
0x64c9677ea9ad52263a319faaa226aa436541913f,7800024.697582002,7803554.6773729995,-3569.316073079619,-137.2813874261392,26,86400
0x64cafd4708582c2fd5036d96ee07d65f290673b0,91000.76170899998,91016.90000000002,24.16420927310196,0.9293926643500754,26,86400
0x64cee4d9d5f4f7a231dd53d48c1d19bebd71dbe0,1891968.2757299996,1892150.2801889998,-583.6854150647705,-22.44943904095271,26,86400
0x64d1f2d7810b0df104ef78fcd673245b44384c1e,45503.394300000014,45526.0,-4.402081710000857,-0.33862167000006593,13,86400
0x64d5607567cd31265e83136e68f0997af9d6614b,32501.074346000005,32500.0,1.074238565397991,0.08263373579984545,13,86400
0x64df7af696e0977771a0e1e1b1a8dd22ded3cf4b,2611244.830896001,2611494.55671,-122.0304753457749,-4.693479820991342,26,86400
0x64e87249611d98d54e6624ab64d119fa7e7a61d2,24870.238392999996,24873.783143847082,-3.5451053221695474,-0.2727004093976575,13,86400
0x64f47c03ea45186afdd2ef2b36df076352fa8e19,3899.711508538532,3900.0,-0.678520310614033,-0.052193870047233304,13,86400
0x64f80d81f4ae9858a9e92dce8d19ee1686cc8e04,16997386.283436,17046358.393532,-7678.97624791041,-295.34524030424654,26,86400
0x6501c10d77ae3cf836c327f69f216d70dd5988fd,85222.83517800001,87795.37000000001,391.1557189773839,30.088901459798763,13,86400
0x650b0838f90e3978b5baddeb61aff0f6fb429ff3,65913.01821000001,65923.0,-1.6337638381966428,-0.020945690233290293,78,86400
0x651ef21c07ed16995c3ef6e38c73dcb8b280bb8b,409466.6332640001,410494.863648748,77.12387898789893,5.932606075992226,13,86400
0x651f76af827f0242a1342be42320ccd4ec9817dd,65006.287385,65000.0,-19.713243738495294,-1.516403364499638,13,86400
0x6523103f26c732727211b5efc1e966112be3e625,61786.228581999996,61750.0,-7.018155149203267,-0.5398580884002513,13,86400
0x65241c9280a89f3b417f7e6bc3df51211c1f2829,777.5359670000001,777.548422705298,0.45407334832523816,0.0349287191019414,13,86400
0x65246eda89e72c7802a89dfbf4e58aa23ab79d72,55.10421799999999,55.07094484145184,0.0057066774323102365,0.0002194875935503937,26,86400
0x654296d56532f62b7d91d335791d3c364a9385b5,1300031.310123,1300130.0,-358.7158769998787,-27.593528999990667,13,86400
0x654a7371a04a1b6df483775d005a3918afe0009e,3673051.763900999,3673188.050778999,520.428904678829,20.016496333801115,26,86400
0x655012a6466ce8ec55366f02ac4bd39df33588f9,324973.27307660313,325000.0,-124.22157801216235,-9.555506000935566,13,86400
0x655821ef3acbe946ab916a18a88d5c5b938f2826,1058388.8852940004,1059286.193043,17322.145579015036,1332.4727368473104,13,86400
0x655a7990369f7321735d572f4f53ee0a7f544d3a,50328079.753289,50346123.641293995,-15808.466109675555,-173.7194077986325,91,86400
0x655ed04b7c9660d4a3e371f40bada08c504d2a74,1039674.2860065504,1040000.0,-325.71399344965175,-25.054922573050135,13,86400
0x656fafabbf1b8c42b4f63ab15f9bee8027a25978,230840.17700899998,230910.39389599994,-116.39896577918626,-8.953766598398943,13,86400
0x65753776edd7b2e63fbf06a4a04cd5d65506365d,61417.25768099999,61438.0,15.339039487207543,0.3933087048001934,39,86400
0x6577e0a7508441a8dceb22a32bacbb2b26b861ae,1039682.0294379998,1040000.0,-266.0261049758119,-10.231773268300458,26,86400
0x657bdc42dadf358b4e77d16ed10b2b1ad43340d1,512999.1928620001,513201.0,-90.91649881727881,-1.7483942080245924,52,86400
0x657e21723ae99c05c9c2a6032343c7865bcb1940,1893536.4749210007,1893671.0,-1649.4484264920757,-126.88064819169813,13,86400
0x6580bcc99af557e277cae063d7308cdbd59bf7b3,129966.987241,130000.0,-111.01275899999564,-8.539442999999665,13,86400
0x658555cc8ff249c73ffd823cb1ede7b38c0a7f93,961728.1550240002,961988.6390010002,28.06051790499623,1.0792506886537012,26,86400
0x659431f1bb5e50fe281d9b61e39b26a81633f6c7,25999.270362000003,26000.0,7.0702890361990285,0.5438683873999253,13,86400
0x6595a41a2ebe230522076c544fb2de11a6666226,2411599.3585709995,2411500.0,340.4986351428961,26.1922027032997,13,86400
0x65a0193fc0c1711e5fe44a4c2936674ef33897de,14315.740668673443,14326.0,4.326855373380852,0.166417514360802,26,86400
0x65afaf8ae59b4e1b639302c56da3850ef76bcc18,19102.484011,19104.26775906515,2.037283861462811,0.15671414318944699,13,86400
0x65b0f840ea292fc284c23fc839e65b3951d46195,6498.190563147508,6500.0,2.739477485395639,0.2107290373381261,13,86400
0x65b1b96bd01926d3d60dd3c8bc452f22819443a9,49339305.841488,49381173.68055299,-14554.8046997973,-373.20012050762307,39,86400
0x65c7acce0719b1ed68bf30899c2f84c3c0a5d187,192921.059058,193022.1252762266,-23.867474737986413,-1.835959595229724,13,86400
0x65e1d234ca404ec61610e034ee8ec85a9b16a42d,650695.5424190001,650000.0,-20.22267766087316,-1.5555905892979354,13,86400
0x65ea95c0d65c58482313f517bed1a0824b2c4406,16289092.153099036,16293968.41353795,-4803.146490667503,-92.36820174360582,52,86400
0x660ae181c804acea973a3bb36d49ed71323107b2,3217665.9168984,3218816.2498873975,136.93401514850848,5.266692890327249,26,86400
0x6618244141c824210dbc8ec9a95c9221c576470f,22695122.019856,22704500.0,-1599.3615932699176,-24.60556297338335,65,86400
0x6619185a9fe99a5eee13359b899e0d5e18f50dd0,5846.888085999998,5850.0,-1.3578475741997522,-0.10444981339998094,13,86400
0x6621990c72986bb1aedee6bd8cd5fedbf5eaa89a,198054.04596899997,198198.0,-64.71801720929943,-4.978309016099956,13,86400
0x66274a296ddff4a28ba586c2cdf1daefd5636f40,502060.3592507785,502195.13500000007,-385.792451271911,-29.676342405531614,13,86400
0x663bec312342181fe6403614901b4ea1c5c5d9ed,129987.11178699997,130000.0,-12.889501821282465,-0.9915001400986512,13,86400
0x663d29e6a43c67b4480a0be9a7f71fc064e9ce37,1305215.0271679997,1300000.0,2081.468097363104,160.1129305663926,13,86400
0x664797efe4cfce9ea82b00fd1ebda450bb5f98f1,38995.362094,39009.625226000004,1.3321602112009714,0.10247386240007472,13,86400
0x664b01d66959487f1d3cb888c5712d2716e68979,129577.35369800002,130000.0,-137.57612386438268,-10.582778758798668,13,86400
0x664ce4ca6eea77b98095a059a373638088b92684,4800275.684711,4377119.611149999,182763.65834884794,4686.24764997046,39,86400
0x664d448a984dae1e829bf71e837facd7b657ee10,30316.664885000006,30361.907784,-8.808609659199192,-0.6775853583999378,13,86400
0x664dd5bcf28bbb3518ff532a384849830f2154ea,136424831.500763,136501759.4190675,-85375.81005221316,-1313.4740008032793,65,86400
0x6651717820ea7668a5b5a32735ff19bb0a414b8b,1559792.1033844391,1560000.0,-701.817329500609,-26.992974211561886,26,86400
